side,target_atr,stop_atr,target_ticks,stop_ticks,horizon,n,ties,tie_rate,target_first,stop_first,unresolved,gap_ns_median
-1,0.75,1.5,37.7765857649805,75.553171529961,15,117,0,0.0,0,0,0,
-1,0.75,1.5,37.7765857649805,75.553171529961,30,117,0,0.0,0,0,0,
-1,0.75,1.5,37.7765857649805,75.553171529961,60,117,0,0.0,0,0,0,
-1,1.0,0.5,50.368781019974,25.184390509987,15,117,2,0.017094017094017096,1,1,0,119401121808.0
-1,1.0,0.5,50.368781019974,25.184390509987,30,117,2,0.017094017094017096,1,1,0,119401121808.0
-1,1.0,0.5,50.368781019974,25.184390509987,60,117,2,0.017094017094017096,1,1,0,119401121808.0
-1,1.0,0.75,50.368781019974,37.7765857649805,15,117,1,0.008547008547008548,1,0,0,167383397480.0
-1,1.0,0.75,50.368781019974,37.7765857649805,30,117,1,0.008547008547008548,1,0,0,167383397480.0
-1,1.0,0.75,50.368781019974,37.7765857649805,60,117,1,0.008547008547008548,1,0,0,167383397480.0
-1,1.0,1.0,50.368781019974,50.368781019974,15,117,0,0.0,0,0,0,
-1,1.0,1.0,50.368781019974,50.368781019974,30,117,0,0.0,0,0,0,
-1,1.0,1.0,50.368781019974,50.368781019974,60,117,0,0.0,0,0,0,
-1,1.0,1.5,50.368781019974,75.553171529961,15,117,0,0.0,0,0,0,
-1,1.0,1.5,50.368781019974,75.553171529961,30,117,0,0.0,0,0,0,
-1,1.0,1.5,50.368781019974,75.553171529961,60,117,0,0.0,0,0,0,
-1,1.5,0.5,75.553171529961,25.184390509987,15,117,0,0.0,0,0,0,
-1,1.5,0.5,75.553171529961,25.184390509987,30,117,0,0.0,0,0,0,
-1,1.5,0.5,75.553171529961,25.184390509987,60,117,0,0.0,0,0,0,
-1,1.5,0.75,75.553171529961,37.7765857649805,15,117,0,0.0,0,0,0,
-1,1.5,0.75,75.553171529961,37.7765857649805,30,117,0,0.0,0,0,0,
-1,1.5,0.75,75.553171529961,37.7765857649805,60,117,0,0.0,0,0,0,
-1,1.5,1.0,75.553171529961,50.368781019974,15,117,0,0.0,0,0,0,
-1,1.5,1.0,75.553171529961,50.368781019974,30,117,0,0.0,0,0,0,
-1,1.5,1.0,75.553171529961,50.368781019974,60,117,0,0.0,0,0,0,
-1,1.5,1.5,75.553171529961,75.553171529961,15,117,0,0.0,0,0,0,
-1,1.5,1.5,75.553171529961,75.553171529961,30,117,0,0.0,0,0,0,
-1,1.5,1.5,75.553171529961,75.553171529961,60,117,0,0.0,0,0,0,
-1,2.0,0.5,100.737562039948,25.184390509987,15,117,0,0.0,0,0,0,
-1,2.0,0.5,100.737562039948,25.184390509987,30,117,0,0.0,0,0,0,
-1,2.0,0.5,100.737562039948,25.184390509987,60,117,0,0.0,0,0,0,
-1,2.0,0.75,100.737562039948,37.7765857649805,15,117,0,0.0,0,0,0,
-1,2.0,0.75,100.737562039948,37.7765857649805,30,117,0,0.0,0,0,0,
-1,2.0,0.75,100.737562039948,37.7765857649805,60,117,0,0.0,0,0,0,
-1,2.0,1.0,100.737562039948,50.368781019974,15,117,0,0.0,0,0,0,
-1,2.0,1.0,100.737562039948,50.368781019974,30,117,0,0.0,0,0,0,
-1,2.0,1.0,100.737562039948,50.368781019974,60,117,0,0.0,0,0,0,
-1,2.0,1.5,100.737562039948,75.553171529961,15,117,0,0.0,0,0,0,
-1,2.0,1.5,100.737562039948,75.553171529961,30,117,0,0.0,0,0,0,
-1,2.0,1.5,100.737562039948,75.553171529961,60,117,0,0.0,0,0,0,
-1,3.0,0.5,151.106343059922,25.184390509987,15,117,0,0.0,0,0,0,
-1,3.0,0.5,151.106343059922,25.184390509987,30,117,0,0.0,0,0,0,
-1,3.0,0.5,151.106343059922,25.184390509987,60,117,0,0.0,0,0,0,
-1,3.0,0.75,151.106343059922,37.7765857649805,15,117,0,0.0,0,0,0,
-1,3.0,0.75,151.106343059922,37.7765857649805,30,117,0,0.0,0,0,0,
-1,3.0,0.75,151.106343059922,37.7765857649805,60,117,0,0.0,0,0,0,
-1,3.0,1.0,151.106343059922,50.368781019974,15,117,0,0.0,0,0,0,
-1,3.0,1.0,151.106343059922,50.368781019974,30,117,0,0.0,0,0,0,
-1,3.0,1.0,151.106343059922,50.368781019974,60,117,0,0.0,0,0,0,
-1,3.0,1.5,151.106343059922,75.553171529961,15,117,0,0.0,0,0,0,
-1,3.0,1.5,151.106343059922,75.553171529961,30,117,0,0.0,0,0,0,
-1,3.0,1.5,151.106343059922,75.553171529961,60,117,0,0.0,0,0,0,
-1,4.0,0.5,201.475124079896,25.184390509987,15,117,0,0.0,0,0,0,
-1,4.0,0.5,201.475124079896,25.184390509987,30,117,0,0.0,0,0,0,
-1,4.0,0.5,201.475124079896,25.184390509987,60,117,0,0.0,0,0,0,
-1,4.0,0.75,201.475124079896,37.7765857649805,15,117,0,0.0,0,0,0,
-1,4.0,0.75,201.475124079896,37.7765857649805,30,117,0,0.0,0,0,0,
-1,4.0,0.75,201.475124079896,37.7765857649805,60,117,0,0.0,0,0,0,
-1,4.0,1.0,201.475124079896,50.368781019974,15,117,0,0.0,0,0,0,
-1,4.0,1.0,201.475124079896,50.368781019974,30,117,0,0.0,0,0,0,
-1,4.0,1.0,201.475124079896,50.368781019974,60,117,0,0.0,0,0,0,
-1,4.0,1.5,201.475124079896,75.553171529961,15,117,0,0.0,0,0,0,
-1,4.0,1.5,201.475124079896,75.553171529961,30,117,0,0.0,0,0,0,
-1,4.0,1.5,201.475124079896,75.553171529961,60,117,0,0.0,0,0,0,
-1,0.75,0.5,34.3330846145316,22.888723076354403,15,36,3,0.08333333333333333,1,2,0,96517932368.0
-1,0.75,0.5,34.3330846145316,22.888723076354403,30,36,3,0.08333333333333333,1,2,0,96517932368.0
-1,0.75,0.5,34.3330846145316,22.888723076354403,60,36,3,0.08333333333333333,1,2,0,96517932368.0
-1,0.75,0.75,34.3330846145316,34.3330846145316,15,36,1,0.027777777777777776,0,1,0,87104093310.0
-1,0.75,0.75,34.3330846145316,34.3330846145316,30,36,1,0.027777777777777776,0,1,0,87104093310.0
-1,0.75,0.75,34.3330846145316,34.3330846145316,60,36,1,0.027777777777777776,0,1,0,87104093310.0
-1,0.75,1.0,34.3330846145316,45.777446152708805,15,36,1,0.027777777777777776,0,1,0,85815569454.0
-1,0.75,1.0,34.3330846145316,45.777446152708805,30,36,1,0.027777777777777776,0,1,0,85815569454.0
-1,0.75,1.0,34.3330846145316,45.777446152708805,60,36,1,0.027777777777777776,0,1,0,85815569454.0
-1,0.75,1.5,34.3330846145316,68.6661692290632,15,36,2,0.05555555555555555,0,2,0,87562381564.0
-1,0.75,1.5,34.3330846145316,68.6661692290632,30,36,2,0.05555555555555555,0,2,0,87562381564.0
-1,0.75,1.5,34.3330846145316,68.6661692290632,60,36,2,0.05555555555555555,0,2,0,87562381564.0
-1,1.0,0.5,45.777446152708805,22.888723076354403,15,36,1,0.027777777777777776,0,1,0,94645142892.0
-1,1.0,0.5,45.777446152708805,22.888723076354403,30,36,1,0.027777777777777776,0,1,0,94645142892.0
-1,1.0,0.5,45.777446152708805,22.888723076354403,60,36,1,0.027777777777777776,0,1,0,94645142892.0
-1,1.0,0.75,45.777446152708805,34.3330846145316,15,36,1,0.027777777777777776,0,1,0,94645142892.0
-1,1.0,0.75,45.777446152708805,34.3330846145316,30,36,1,0.027777777777777776,0,1,0,94645142892.0
-1,1.0,0.75,45.777446152708805,34.3330846145316,60,36,1,0.027777777777777776,0,1,0,94645142892.0
-1,1.0,1.0,45.777446152708805,45.777446152708805,15,36,1,0.027777777777777776,0,1,0,93356619036.0
-1,1.0,1.0,45.777446152708805,45.777446152708805,30,36,1,0.027777777777777776,0,1,0,93356619036.0
-1,1.0,1.0,45.777446152708805,45.777446152708805,60,36,1,0.027777777777777776,0,1,0,93356619036.0
-1,1.0,1.5,45.777446152708805,68.6661692290632,15,36,2,0.05555555555555555,0,2,0,113918449170.0
-1,1.0,1.5,45.777446152708805,68.6661692290632,30,36,2,0.05555555555555555,0,2,0,113918449170.0
-1,1.0,1.5,45.777446152708805,68.6661692290632,60,36,2,0.05555555555555555,0,2,0,113918449170.0
-1,1.5,0.5,68.6661692290632,22.888723076354403,15,36,0,0.0,0,0,0,
-1,1.5,0.5,68.6661692290632,22.888723076354403,30,36,0,0.0,0,0,0,
-1,1.5,0.5,68.6661692290632,22.888723076354403,60,36,0,0.0,0,0,0,
-1,1.5,0.75,68.6661692290632,34.3330846145316,15,36,0,0.0,0,0,0,
-1,1.5,0.75,68.6661692290632,34.3330846145316,30,36,0,0.0,0,0,0,
-1,1.5,0.75,68.6661692290632,34.3330846145316,60,36,0,0.0,0,0,0,
-1,1.5,1.0,68.6661692290632,45.777446152708805,15,36,0,0.0,0,0,0,
-1,1.5,1.0,68.6661692290632,45.777446152708805,30,36,0,0.0,0,0,0,
-1,1.5,1.0,68.6661692290632,45.777446152708805,60,36,0,0.0,0,0,0,
-1,1.5,1.5,68.6661692290632,68.6661692290632,15,36,0,0.0,0,0,0,
-1,1.5,1.5,68.6661692290632,68.6661692290632,30,36,0,0.0,0,0,0,
-1,1.5,1.5,68.6661692290632,68.6661692290632,60,36,0,0.0,0,0,0,
-1,2.0,0.5,91.55489230541761,22.888723076354403,15,36,0,0.0,0,0,0,
-1,2.0,0.5,91.55489230541761,22.888723076354403,30,36,0,0.0,0,0,0,
-1,2.0,0.5,91.55489230541761,22.888723076354403,60,36,0,0.0,0,0,0,
-1,2.0,0.75,91.55489230541761,34.3330846145316,15,36,0,0.0,0,0,0,
-1,2.0,0.75,91.55489230541761,34.3330846145316,30,36,0,0.0,0,0,0,
-1,2.0,0.75,91.55489230541761,34.3330846145316,60,36,0,0.0,0,0,0,
-1,2.0,1.0,91.55489230541761,45.777446152708805,15,36,0,0.0,0,0,0,
-1,2.0,1.0,91.55489230541761,45.777446152708805,30,36,0,0.0,0,0,0,
-1,2.0,1.0,91.55489230541761,45.777446152708805,60,36,0,0.0,0,0,0,
-1,2.0,1.5,91.55489230541761,68.6661692290632,15,36,0,0.0,0,0,0,
-1,2.0,1.5,91.55489230541761,68.6661692290632,30,36,0,0.0,0,0,0,
-1,2.0,1.5,91.55489230541761,68.6661692290632,60,36,0,0.0,0,0,0,
-1,3.0,0.5,137.3323384581264,22.888723076354403,15,36,0,0.0,0,0,0,
-1,3.0,0.5,137.3323384581264,22.888723076354403,30,36,0,0.0,0,0,0,
-1,3.0,0.5,137.3323384581264,22.888723076354403,60,36,0,0.0,0,0,0,
-1,3.0,0.75,137.3323384581264,34.3330846145316,15,36,0,0.0,0,0,0,
-1,3.0,0.75,137.3323384581264,34.3330846145316,30,36,0,0.0,0,0,0,
-1,3.0,0.75,137.3323384581264,34.3330846145316,60,36,0,0.0,0,0,0,
-1,3.0,1.0,137.3323384581264,45.777446152708805,15,36,0,0.0,0,0,0,
-1,3.0,1.0,137.3323384581264,45.777446152708805,30,36,0,0.0,0,0,0,
-1,3.0,1.0,137.3323384581264,45.777446152708805,60,36,0,0.0,0,0,0,
-1,3.0,1.5,137.3323384581264,68.6661692290632,15,36,0,0.0,0,0,0,
-1,3.0,1.5,137.3323384581264,68.6661692290632,30,36,0,0.0,0,0,0,
-1,3.0,1.5,137.3323384581264,68.6661692290632,60,36,0,0.0,0,0,0,
-1,4.0,0.5,183.10978461083522,22.888723076354403,15,36,0,0.0,0,0,0,
-1,4.0,0.5,183.10978461083522,22.888723076354403,30,36,0,0.0,0,0,0,
-1,4.0,0.5,183.10978461083522,22.888723076354403,60,36,0,0.0,0,0,0,
-1,4.0,0.75,183.10978461083522,34.3330846145316,15,36,0,0.0,0,0,0,
-1,4.0,0.75,183.10978461083522,34.3330846145316,30,36,0,0.0,0,0,0,
-1,4.0,0.75,183.10978461083522,34.3330846145316,60,36,0,0.0,0,0,0,
-1,4.0,1.0,183.10978461083522,45.777446152708805,15,36,0,0.0,0,0,0,
-1,4.0,1.0,183.10978461083522,45.777446152708805,30,36,0,0.0,0,0,0,
-1,4.0,1.0,183.10978461083522,45.777446152708805,60,36,0,0.0,0,0,0,
-1,4.0,1.5,183.10978461083522,68.6661692290632,15,36,0,0.0,0,0,0,
-1,4.0,1.5,183.10978461083522,68.6661692290632,30,36,0,0.0,0,0,0,
-1,4.0,1.5,183.10978461083522,68.6661692290632,60,36,0,0.0,0,0,0,
-1,0.75,0.5,35.22173068208638,23.481153788057586,15,194,3,0.015463917525773196,0,3,0,196412585038.0
-1,0.75,0.5,35.22173068208638,23.481153788057586,30,194,3,0.015463917525773196,0,3,0,196412585038.0
-1,0.75,0.5,35.22173068208638,23.481153788057586,60,194,3,0.015463917525773196,0,3,0,196412585038.0
-1,0.75,0.75,35.22173068208638,35.22173068208638,15,194,1,0.005154639175257732,0,1,0,128249715130.0
-1,0.75,0.75,35.22173068208638,35.22173068208638,30,194,1,0.005154639175257732,0,1,0,128249715130.0
-1,0.75,0.75,35.22173068208638,35.22173068208638,60,194,1,0.005154639175257732,0,1,0,128249715130.0
-1,0.75,1.0,35.22173068208638,46.96230757611517,15,194,1,0.005154639175257732,0,1,0,127307737390.0
-1,0.75,1.0,35.22173068208638,46.96230757611517,30,194,1,0.005154639175257732,0,1,0,127307737390.0
-1,0.75,1.0,35.22173068208638,46.96230757611517,60,194,1,0.005154639175257732,0,1,0,127307737390.0
-1,0.75,1.5,35.22173068208638,70.44346136417276,15,194,0,0.0,0,0,0,
-1,0.75,1.5,35.22173068208638,70.44346136417276,30,194,0,0.0,0,0,0,
-1,0.75,1.5,35.22173068208638,70.44346136417276,60,194,0,0.0,0,0,0,
-1,1.0,0.5,46.96230757611517,23.481153788057586,15,194,2,0.010309278350515464,0,2,0,192495837737.0
-1,1.0,0.5,46.96230757611517,23.481153788057586,30,194,2,0.010309278350515464,0,2,0,192495837737.0
-1,1.0,0.5,46.96230757611517,23.481153788057586,60,194,2,0.010309278350515464,0,2,0,192495837737.0
-1,1.0,0.75,46.96230757611517,35.22173068208638,15,194,1,0.005154639175257732,0,1,0,130461179212.0
-1,1.0,0.75,46.96230757611517,35.22173068208638,30,194,1,0.005154639175257732,0,1,0,130461179212.0
-1,1.0,0.75,46.96230757611517,35.22173068208638,60,194,1,0.005154639175257732,0,1,0,130461179212.0
-1,1.0,1.0,46.96230757611517,46.96230757611517,15,194,1,0.005154639175257732,0,1,0,129519201472.0
-1,1.0,1.0,46.96230757611517,46.96230757611517,30,194,1,0.005154639175257732,0,1,0,129519201472.0
-1,1.0,1.0,46.96230757611517,46.96230757611517,60,194,1,0.005154639175257732,0,1,0,129519201472.0
-1,1.0,1.5,46.96230757611517,70.44346136417276,15,194,0,0.0,0,0,0,
-1,1.0,1.5,46.96230757611517,70.44346136417276,30,194,0,0.0,0,0,0,
-1,1.0,1.5,46.96230757611517,70.44346136417276,60,194,0,0.0,0,0,0,
-1,1.5,0.5,70.44346136417276,23.481153788057586,15,194,0,0.0,0,0,0,
-1,1.5,0.5,70.44346136417276,23.481153788057586,30,194,0,0.0,0,0,0,
-1,1.5,0.5,70.44346136417276,23.481153788057586,60,194,0,0.0,0,0,0,
-1,1.5,0.75,70.44346136417276,35.22173068208638,15,194,0,0.0,0,0,0,
-1,1.5,0.75,70.44346136417276,35.22173068208638,30,194,0,0.0,0,0,0,
-1,1.5,0.75,70.44346136417276,35.22173068208638,60,194,0,0.0,0,0,0,
-1,1.5,1.0,70.44346136417276,46.96230757611517,15,194,0,0.0,0,0,0,
-1,1.5,1.0,70.44346136417276,46.96230757611517,30,194,0,0.0,0,0,0,
-1,1.5,1.0,70.44346136417276,46.96230757611517,60,194,0,0.0,0,0,0,
-1,1.5,1.5,70.44346136417276,70.44346136417276,15,194,0,0.0,0,0,0,
-1,1.5,1.5,70.44346136417276,70.44346136417276,30,194,0,0.0,0,0,0,
-1,1.5,1.5,70.44346136417276,70.44346136417276,60,194,0,0.0,0,0,0,
-1,2.0,0.5,93.92461515223034,23.481153788057586,15,194,0,0.0,0,0,0,
-1,2.0,0.5,93.92461515223034,23.481153788057586,30,194,0,0.0,0,0,0,
-1,2.0,0.5,93.92461515223034,23.481153788057586,60,194,0,0.0,0,0,0,
-1,2.0,0.75,93.92461515223034,35.22173068208638,15,194,0,0.0,0,0,0,
-1,2.0,0.75,93.92461515223034,35.22173068208638,30,194,0,0.0,0,0,0,
-1,2.0,0.75,93.92461515223034,35.22173068208638,60,194,0,0.0,0,0,0,
-1,2.0,1.0,93.92461515223034,46.96230757611517,15,194,0,0.0,0,0,0,
-1,2.0,1.0,93.92461515223034,46.96230757611517,30,194,0,0.0,0,0,0,
-1,2.0,1.0,93.92461515223034,46.96230757611517,60,194,0,0.0,0,0,0,
-1,2.0,1.5,93.92461515223034,70.44346136417276,15,194,0,0.0,0,0,0,
-1,2.0,1.5,93.92461515223034,70.44346136417276,30,194,0,0.0,0,0,0,
-1,2.0,1.5,93.92461515223034,70.44346136417276,60,194,0,0.0,0,0,0,
-1,3.0,0.5,140.88692272834552,23.481153788057586,15,194,0,0.0,0,0,0,
-1,3.0,0.5,140.88692272834552,23.481153788057586,30,194,0,0.0,0,0,0,
-1,3.0,0.5,140.88692272834552,23.481153788057586,60,194,0,0.0,0,0,0,
-1,3.0,0.75,140.88692272834552,35.22173068208638,15,194,0,0.0,0,0,0,
-1,3.0,0.75,140.88692272834552,35.22173068208638,30,194,0,0.0,0,0,0,
-1,3.0,0.75,140.88692272834552,35.22173068208638,60,194,0,0.0,0,0,0,
-1,3.0,1.0,140.88692272834552,46.96230757611517,15,194,0,0.0,0,0,0,
-1,3.0,1.0,140.88692272834552,46.96230757611517,30,194,0,0.0,0,0,0,
-1,3.0,1.0,140.88692272834552,46.96230757611517,60,194,0,0.0,0,0,0,
-1,3.0,1.5,140.88692272834552,70.44346136417276,15,194,0,0.0,0,0,0,
-1,3.0,1.5,140.88692272834552,70.44346136417276,30,194,0,0.0,0,0,0,
-1,3.0,1.5,140.88692272834552,70.44346136417276,60,194,0,0.0,0,0,0,
-1,4.0,0.5,187.8492303044607,23.481153788057586,15,194,0,0.0,0,0,0,
-1,4.0,0.5,187.8492303044607,23.481153788057586,30,194,0,0.0,0,0,0,
-1,4.0,0.5,187.8492303044607,23.481153788057586,60,194,0,0.0,0,0,0,
-1,4.0,0.75,187.8492303044607,35.22173068208638,15,194,0,0.0,0,0,0,
-1,4.0,0.75,187.8492303044607,35.22173068208638,30,194,0,0.0,0,0,0,
-1,4.0,0.75,187.8492303044607,35.22173068208638,60,194,0,0.0,0,0,0,
-1,4.0,1.0,187.8492303044607,46.96230757611517,15,194,0,0.0,0,0,0,
-1,4.0,1.0,187.8492303044607,46.96230757611517,30,194,0,0.0,0,0,0,
-1,4.0,1.0,187.8492303044607,46.96230757611517,60,194,0,0.0,0,0,0,
-1,4.0,1.5,187.8492303044607,70.44346136417276,15,194,0,0.0,0,0,0,
-1,4.0,1.5,187.8492303044607,70.44346136417276,30,194,0,0.0,0,0,0,
-1,4.0,1.5,187.8492303044607,70.44346136417276,60,194,0,0.0,0,0,0,
-1,0.75,0.5,34.69690541332676,23.131270275551174,15,22,0,0.0,0,0,0,
-1,0.75,0.5,34.69690541332676,23.131270275551174,30,22,0,0.0,0,0,0,
-1,0.75,0.5,34.69690541332676,23.131270275551174,60,22,0,0.0,0,0,0,
-1,0.75,0.75,34.69690541332676,34.69690541332676,15,22,0,0.0,0,0,0,
-1,0.75,0.75,34.69690541332676,34.69690541332676,30,22,0,0.0,0,0,0,
-1,0.75,0.75,34.69690541332676,34.69690541332676,60,22,0,0.0,0,0,0,
-1,0.75,1.0,34.69690541332676,46.26254055110235,15,22,0,0.0,0,0,0,
-1,0.75,1.0,34.69690541332676,46.26254055110235,30,22,0,0.0,0,0,0,
-1,0.75,1.0,34.69690541332676,46.26254055110235,60,22,0,0.0,0,0,0,
-1,0.75,1.5,34.69690541332676,69.39381082665352,15,22,0,0.0,0,0,0,
-1,0.75,1.5,34.69690541332676,69.39381082665352,30,22,0,0.0,0,0,0,
-1,0.75,1.5,34.69690541332676,69.39381082665352,60,22,0,0.0,0,0,0,
-1,1.0,0.5,46.26254055110235,23.131270275551174,15,22,0,0.0,0,0,0,
-1,1.0,0.5,46.26254055110235,23.131270275551174,30,22,0,0.0,0,0,0,
-1,1.0,0.5,46.26254055110235,23.131270275551174,60,22,0,0.0,0,0,0,
-1,1.0,0.75,46.26254055110235,34.69690541332676,15,22,0,0.0,0,0,0,
-1,1.0,0.75,46.26254055110235,34.69690541332676,30,22,0,0.0,0,0,0,
-1,1.0,0.75,46.26254055110235,34.69690541332676,60,22,0,0.0,0,0,0,
-1,1.0,1.0,46.26254055110235,46.26254055110235,15,22,0,0.0,0,0,0,
-1,1.0,1.0,46.26254055110235,46.26254055110235,30,22,0,0.0,0,0,0,
-1,1.0,1.0,46.26254055110235,46.26254055110235,60,22,0,0.0,0,0,0,
-1,1.0,1.5,46.26254055110235,69.39381082665352,15,22,0,0.0,0,0,0,
-1,1.0,1.5,46.26254055110235,69.39381082665352,30,22,0,0.0,0,0,0,
-1,1.0,1.5,46.26254055110235,69.39381082665352,60,22,0,0.0,0,0,0,
-1,1.5,0.5,69.39381082665352,23.131270275551174,15,22,0,0.0,0,0,0,
-1,1.5,0.5,69.39381082665352,23.131270275551174,30,22,0,0.0,0,0,0,
-1,1.5,0.5,69.39381082665352,23.131270275551174,60,22,0,0.0,0,0,0,
-1,1.5,0.75,69.39381082665352,34.69690541332676,15,22,0,0.0,0,0,0,
-1,1.5,0.75,69.39381082665352,34.69690541332676,30,22,0,0.0,0,0,0,
-1,1.5,0.75,69.39381082665352,34.69690541332676,60,22,0,0.0,0,0,0,
-1,1.5,1.0,69.39381082665352,46.26254055110235,15,22,0,0.0,0,0,0,
-1,1.5,1.0,69.39381082665352,46.26254055110235,30,22,0,0.0,0,0,0,
-1,1.5,1.0,69.39381082665352,46.26254055110235,60,22,0,0.0,0,0,0,
-1,1.5,1.5,69.39381082665352,69.39381082665352,15,22,0,0.0,0,0,0,
-1,1.5,1.5,69.39381082665352,69.39381082665352,30,22,0,0.0,0,0,0,
-1,1.5,1.5,69.39381082665352,69.39381082665352,60,22,0,0.0,0,0,0,
-1,2.0,0.5,92.5250811022047,23.131270275551174,15,22,1,0.045454545454545456,0,1,0,205636001788.0
-1,2.0,0.5,92.5250811022047,23.131270275551174,30,22,1,0.045454545454545456,0,1,0,205636001788.0
-1,2.0,0.5,92.5250811022047,23.131270275551174,60,22,1,0.045454545454545456,0,1,0,205636001788.0
-1,2.0,0.75,92.5250811022047,34.69690541332676,15,22,0,0.0,0,0,0,
-1,2.0,0.75,92.5250811022047,34.69690541332676,30,22,0,0.0,0,0,0,
-1,2.0,0.75,92.5250811022047,34.69690541332676,60,22,0,0.0,0,0,0,
-1,2.0,1.0,92.5250811022047,46.26254055110235,15,22,0,0.0,0,0,0,
-1,2.0,1.0,92.5250811022047,46.26254055110235,30,22,0,0.0,0,0,0,
-1,2.0,1.0,92.5250811022047,46.26254055110235,60,22,0,0.0,0,0,0,
-1,2.0,1.5,92.5250811022047,69.39381082665352,15,22,0,0.0,0,0,0,
-1,2.0,1.5,92.5250811022047,69.39381082665352,30,22,0,0.0,0,0,0,
-1,2.0,1.5,92.5250811022047,69.39381082665352,60,22,0,0.0,0,0,0,
-1,3.0,0.5,138.78762165330704,23.131270275551174,15,22,0,0.0,0,0,0,
-1,3.0,0.5,138.78762165330704,23.131270275551174,30,22,0,0.0,0,0,0,
-1,3.0,0.5,138.78762165330704,23.131270275551174,60,22,0,0.0,0,0,0,
-1,3.0,0.75,138.78762165330704,34.69690541332676,15,22,0,0.0,0,0,0,
-1,3.0,0.75,138.78762165330704,34.69690541332676,30,22,0,0.0,0,0,0,
-1,3.0,0.75,138.78762165330704,34.69690541332676,60,22,0,0.0,0,0,0,
-1,3.0,1.0,138.78762165330704,46.26254055110235,15,22,0,0.0,0,0,0,
-1,3.0,1.0,138.78762165330704,46.26254055110235,30,22,0,0.0,0,0,0,
-1,3.0,1.0,138.78762165330704,46.26254055110235,60,22,0,0.0,0,0,0,
-1,3.0,1.5,138.78762165330704,69.39381082665352,15,22,0,0.0,0,0,0,
-1,3.0,1.5,138.78762165330704,69.39381082665352,30,22,0,0.0,0,0,0,
-1,3.0,1.5,138.78762165330704,69.39381082665352,60,22,0,0.0,0,0,0,
-1,4.0,0.5,185.0501622044094,23.131270275551174,15,22,0,0.0,0,0,0,
-1,4.0,0.5,185.0501622044094,23.131270275551174,30,22,0,0.0,0,0,0,
-1,4.0,0.5,185.0501622044094,23.131270275551174,60,22,0,0.0,0,0,0,
-1,4.0,0.75,185.0501622044094,34.69690541332676,15,22,0,0.0,0,0,0,
-1,4.0,0.75,185.0501622044094,34.69690541332676,30,22,0,0.0,0,0,0,
-1,4.0,0.75,185.0501622044094,34.69690541332676,60,22,0,0.0,0,0,0,
-1,4.0,1.0,185.0501622044094,46.26254055110235,15,22,0,0.0,0,0,0,
-1,4.0,1.0,185.0501622044094,46.26254055110235,30,22,0,0.0,0,0,0,
-1,4.0,1.0,185.0501622044094,46.26254055110235,60,22,0,0.0,0,0,0,
-1,4.0,1.5,185.0501622044094,69.39381082665352,15,22,0,0.0,0,0,0,
-1,4.0,1.5,185.0501622044094,69.39381082665352,30,22,0,0.0,0,0,0,
-1,4.0,1.5,185.0501622044094,69.39381082665352,60,22,0,0.0,0,0,0,
-1,0.75,0.5,38.64768501472748,25.765123343151654,15,127,6,0.047244094488188976,3,3,0,162845182909.0
-1,0.75,0.5,38.64768501472748,25.765123343151654,30,127,6,0.047244094488188976,3,3,0,162845182909.0
-1,0.75,0.5,38.64768501472748,25.765123343151654,60,127,6,0.047244094488188976,3,3,0,162845182909.0
-1,0.75,0.75,38.64768501472748,38.64768501472748,15,127,2,0.015748031496062992,1,1,0,131829267195.0
-1,0.75,0.75,38.64768501472748,38.64768501472748,30,127,2,0.015748031496062992,1,1,0,131829267195.0
-1,0.75,0.75,38.64768501472748,38.64768501472748,60,127,2,0.015748031496062992,1,1,0,131829267195.0
-1,0.75,1.0,38.64768501472748,51.53024668630331,15,127,1,0.007874015748031496,1,0,0,208300539564.0
-1,0.75,1.0,38.64768501472748,51.53024668630331,30,127,1,0.007874015748031496,1,0,0,208300539564.0
-1,0.75,1.0,38.64768501472748,51.53024668630331,60,127,1,0.007874015748031496,1,0,0,208300539564.0
-1,0.75,1.5,38.64768501472748,77.29537002945496,15,127,1,0.007874015748031496,1,0,0,218346355800.0
-1,0.75,1.5,38.64768501472748,77.29537002945496,30,127,1,0.007874015748031496,1,0,0,218346355800.0
-1,0.75,1.5,38.64768501472748,77.29537002945496,60,127,1,0.007874015748031496,1,0,0,218346355800.0
-1,1.0,0.5,51.53024668630331,25.765123343151654,15,127,2,0.015748031496062992,1,1,0,208920734011.0
-1,1.0,0.5,51.53024668630331,25.765123343151654,30,127,2,0.015748031496062992,1,1,0,208920734011.0
-1,1.0,0.5,51.53024668630331,25.765123343151654,60,127,2,0.015748031496062992,1,1,0,208920734011.0
-1,1.0,0.75,51.53024668630331,38.64768501472748,15,127,1,0.007874015748031496,1,0,0,241067593516.0
-1,1.0,0.75,51.53024668630331,38.64768501472748,30,127,1,0.007874015748031496,1,0,0,241067593516.0
-1,1.0,0.75,51.53024668630331,38.64768501472748,60,127,1,0.007874015748031496,1,0,0,241067593516.0
-1,1.0,1.0,51.53024668630331,51.53024668630331,15,127,0,0.0,0,0,0,
-1,1.0,1.0,51.53024668630331,51.53024668630331,30,127,0,0.0,0,0,0,
-1,1.0,1.0,51.53024668630331,51.53024668630331,60,127,0,0.0,0,0,0,
-1,1.0,1.5,51.53024668630331,77.29537002945496,15,127,0,0.0,0,0,0,
