month,bucket,phase,vol_state,side,target_atr,stop_atr,target_ticks,stop_ticks,horizon,n,ties,tie_rate,target_first,stop_first,unresolved,gap_ns_median
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.0,1.5,23.19884773711434,34.79827160567151,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,0.5,34.79827160567151,11.59942386855717,15,50,2,0.04,2,0,0,253680568413.0
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,0.5,34.79827160567151,11.59942386855717,30,50,3,0.06,3,0,0,284030401364.0
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,0.5,34.79827160567151,11.59942386855717,60,50,3,0.06,3,0,0,284030401364.0
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,0.75,34.79827160567151,17.399135802835755,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,0.75,34.79827160567151,17.399135802835755,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,0.75,34.79827160567151,17.399135802835755,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,1.0,34.79827160567151,23.19884773711434,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,1.0,34.79827160567151,23.19884773711434,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,1.0,34.79827160567151,23.19884773711434,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,1.5,34.79827160567151,34.79827160567151,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,1.5,34.79827160567151,34.79827160567151,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,1.5,1.5,34.79827160567151,34.79827160567151,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,0.5,46.39769547422868,11.59942386855717,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,0.5,46.39769547422868,11.59942386855717,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,0.5,46.39769547422868,11.59942386855717,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,0.75,46.39769547422868,17.399135802835755,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,0.75,46.39769547422868,17.399135802835755,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,0.75,46.39769547422868,17.399135802835755,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,1.0,46.39769547422868,23.19884773711434,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,1.0,46.39769547422868,23.19884773711434,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,1.0,46.39769547422868,23.19884773711434,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,1.5,46.39769547422868,34.79827160567151,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,1.5,46.39769547422868,34.79827160567151,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,2.0,1.5,46.39769547422868,34.79827160567151,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,0.5,69.59654321134302,11.59942386855717,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,0.5,69.59654321134302,11.59942386855717,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,0.5,69.59654321134302,11.59942386855717,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,0.75,69.59654321134302,17.399135802835755,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,0.75,69.59654321134302,17.399135802835755,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,0.75,69.59654321134302,17.399135802835755,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,1.0,69.59654321134302,23.19884773711434,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,1.0,69.59654321134302,23.19884773711434,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,1.0,69.59654321134302,23.19884773711434,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,1.5,69.59654321134302,34.79827160567151,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,1.5,69.59654321134302,34.79827160567151,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,3.0,1.5,69.59654321134302,34.79827160567151,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,0.5,92.79539094845735,11.59942386855717,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,0.5,92.79539094845735,11.59942386855717,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,0.5,92.79539094845735,11.59942386855717,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,0.75,92.79539094845735,17.399135802835755,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,0.75,92.79539094845735,17.399135802835755,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,0.75,92.79539094845735,17.399135802835755,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,1.0,92.79539094845735,23.19884773711434,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,1.0,92.79539094845735,23.19884773711434,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,1.0,92.79539094845735,23.19884773711434,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,1.5,92.79539094845735,34.79827160567151,15,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,1.5,92.79539094845735,34.79827160567151,30,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,EXPANDING,-1,4.0,1.5,92.79539094845735,34.79827160567151,60,50,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,0.5,16.931132396478475,11.287421597652315,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,0.5,16.931132396478475,11.287421597652315,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,0.5,16.931132396478475,11.287421597652315,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,0.75,16.931132396478475,16.931132396478475,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,0.75,16.931132396478475,16.931132396478475,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,0.75,16.931132396478475,16.931132396478475,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,1.0,16.931132396478475,22.57484319530463,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,1.0,16.931132396478475,22.57484319530463,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,1.0,16.931132396478475,22.57484319530463,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,1.5,16.931132396478475,33.86226479295695,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,1.5,16.931132396478475,33.86226479295695,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,0.75,1.5,16.931132396478475,33.86226479295695,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,0.5,22.57484319530463,11.287421597652315,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,0.5,22.57484319530463,11.287421597652315,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,0.5,22.57484319530463,11.287421597652315,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,0.75,22.57484319530463,16.931132396478475,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,0.75,22.57484319530463,16.931132396478475,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,0.75,22.57484319530463,16.931132396478475,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,1.0,22.57484319530463,22.57484319530463,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,1.0,22.57484319530463,22.57484319530463,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,1.0,22.57484319530463,22.57484319530463,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,1.5,22.57484319530463,33.86226479295695,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,1.5,22.57484319530463,33.86226479295695,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.0,1.5,22.57484319530463,33.86226479295695,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,0.5,33.86226479295695,11.287421597652315,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,0.5,33.86226479295695,11.287421597652315,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,0.5,33.86226479295695,11.287421597652315,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,0.75,33.86226479295695,16.931132396478475,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,0.75,33.86226479295695,16.931132396478475,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,0.75,33.86226479295695,16.931132396478475,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,1.0,33.86226479295695,22.57484319530463,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,1.0,33.86226479295695,22.57484319530463,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,1.0,33.86226479295695,22.57484319530463,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,1.5,33.86226479295695,33.86226479295695,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,1.5,33.86226479295695,33.86226479295695,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,1.5,1.5,33.86226479295695,33.86226479295695,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,0.5,45.14968639060926,11.287421597652315,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,0.5,45.14968639060926,11.287421597652315,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,0.5,45.14968639060926,11.287421597652315,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,0.75,45.14968639060926,16.931132396478475,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,0.75,45.14968639060926,16.931132396478475,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,0.75,45.14968639060926,16.931132396478475,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,1.0,45.14968639060926,22.57484319530463,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,1.0,45.14968639060926,22.57484319530463,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,1.0,45.14968639060926,22.57484319530463,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,1.5,45.14968639060926,33.86226479295695,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,1.5,45.14968639060926,33.86226479295695,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,2.0,1.5,45.14968639060926,33.86226479295695,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,0.5,67.7245295859139,11.287421597652315,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,0.5,67.7245295859139,11.287421597652315,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,0.5,67.7245295859139,11.287421597652315,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,0.75,67.7245295859139,16.931132396478475,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,0.75,67.7245295859139,16.931132396478475,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,0.75,67.7245295859139,16.931132396478475,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,1.0,67.7245295859139,22.57484319530463,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,1.0,67.7245295859139,22.57484319530463,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,1.0,67.7245295859139,22.57484319530463,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,1.5,67.7245295859139,33.86226479295695,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,1.5,67.7245295859139,33.86226479295695,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,3.0,1.5,67.7245295859139,33.86226479295695,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,0.5,90.29937278121852,11.287421597652315,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,0.5,90.29937278121852,11.287421597652315,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,0.5,90.29937278121852,11.287421597652315,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,0.75,90.29937278121852,16.931132396478475,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,0.75,90.29937278121852,16.931132396478475,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,0.75,90.29937278121852,16.931132396478475,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,1.0,90.29937278121852,22.57484319530463,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,1.0,90.29937278121852,22.57484319530463,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,1.0,90.29937278121852,22.57484319530463,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,1.5,90.29937278121852,33.86226479295695,15,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,1.5,90.29937278121852,33.86226479295695,30,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",Asia-London,STABLE,-1,4.0,1.5,90.29937278121852,33.86226479295695,60,48,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,0.5,17.03847429384782,11.358982862565213,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,0.5,17.03847429384782,11.358982862565213,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,0.5,17.03847429384782,11.358982862565213,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,0.75,17.03847429384782,17.03847429384782,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,0.75,17.03847429384782,17.03847429384782,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,0.75,17.03847429384782,17.03847429384782,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,1.0,17.03847429384782,22.717965725130426,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,1.0,17.03847429384782,22.717965725130426,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,1.0,17.03847429384782,22.717965725130426,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,1.5,17.03847429384782,34.07694858769564,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,1.5,17.03847429384782,34.07694858769564,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,0.75,1.5,17.03847429384782,34.07694858769564,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,0.5,22.717965725130426,11.358982862565213,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,0.5,22.717965725130426,11.358982862565213,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,0.5,22.717965725130426,11.358982862565213,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,0.75,22.717965725130426,17.03847429384782,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,0.75,22.717965725130426,17.03847429384782,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,0.75,22.717965725130426,17.03847429384782,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,1.0,22.717965725130426,22.717965725130426,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,1.0,22.717965725130426,22.717965725130426,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,1.0,22.717965725130426,22.717965725130426,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,1.5,22.717965725130426,34.07694858769564,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,1.5,22.717965725130426,34.07694858769564,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.0,1.5,22.717965725130426,34.07694858769564,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,0.5,34.07694858769564,11.358982862565213,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,0.5,34.07694858769564,11.358982862565213,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,0.5,34.07694858769564,11.358982862565213,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,0.75,34.07694858769564,17.03847429384782,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,0.75,34.07694858769564,17.03847429384782,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,0.75,34.07694858769564,17.03847429384782,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,1.0,34.07694858769564,22.717965725130426,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,1.0,34.07694858769564,22.717965725130426,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,1.0,34.07694858769564,22.717965725130426,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,1.5,34.07694858769564,34.07694858769564,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,1.5,34.07694858769564,34.07694858769564,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,1.5,1.5,34.07694858769564,34.07694858769564,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,0.5,45.43593145026085,11.358982862565213,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,0.5,45.43593145026085,11.358982862565213,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,0.5,45.43593145026085,11.358982862565213,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,0.75,45.43593145026085,17.03847429384782,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,0.75,45.43593145026085,17.03847429384782,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,0.75,45.43593145026085,17.03847429384782,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,1.0,45.43593145026085,22.717965725130426,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,1.0,45.43593145026085,22.717965725130426,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,1.0,45.43593145026085,22.717965725130426,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,1.5,45.43593145026085,34.07694858769564,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,1.5,45.43593145026085,34.07694858769564,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,2.0,1.5,45.43593145026085,34.07694858769564,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,0.5,68.15389717539128,11.358982862565213,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,0.5,68.15389717539128,11.358982862565213,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,0.5,68.15389717539128,11.358982862565213,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,0.75,68.15389717539128,17.03847429384782,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,0.75,68.15389717539128,17.03847429384782,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,0.75,68.15389717539128,17.03847429384782,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,1.0,68.15389717539128,22.717965725130426,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,1.0,68.15389717539128,22.717965725130426,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,1.0,68.15389717539128,22.717965725130426,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,1.5,68.15389717539128,34.07694858769564,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,1.5,68.15389717539128,34.07694858769564,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,3.0,1.5,68.15389717539128,34.07694858769564,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,0.5,90.8718629005217,11.358982862565213,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,0.5,90.8718629005217,11.358982862565213,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,0.5,90.8718629005217,11.358982862565213,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,0.75,90.8718629005217,17.03847429384782,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,0.75,90.8718629005217,17.03847429384782,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,0.75,90.8718629005217,17.03847429384782,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,1.0,90.8718629005217,22.717965725130426,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,1.0,90.8718629005217,22.717965725130426,30,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,1.0,90.8718629005217,22.717965725130426,60,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,1.5,90.8718629005217,34.07694858769564,15,76,0,0.0,0,0,0,
2025-02,"(7.0, 10.0]",London,CONTRACTING,-1,4.0,1.5,90.8718629005217,34.07694858769564,30,76,0,0.0,0,0,0,
