timestamp,delta,volume,trades,open,high,low,close,session,cvd,cvd_slope,cvd_persistence,cvd_efficiency_specced,price_efficiency_asused,session_phase,realized_vol,regime
2026-07-28 22:55:00+00:00,19,38,24,4017.3,4019.2,4017.0,4017.9,2026-07-29,-143,-16.13286713286713,0.5355805243445693,6.87499999999994,0.37980769230769335,asia,0.00040178940337538604,0.0
2026-07-28 23:00:00+00:00,-4,55,45,4017.4,4017.9,4015.5,4015.9,2026-07-29,-147,-13.881118881118882,0.5481481481481482,10.802919708028982,0.7883211678831761,asia,0.00039611569770183836,1.0
2026-07-28 23:05:00+00:00,23,51,42,4016.5,4018.7,4016.0,4017.7,2026-07-29,-124,-9.43706293706294,0.4564459930313589,9.562043795620248,0.4744525547445161,asia,0.0002872804042901248,1.0
2026-07-28 23:10:00+00:00,35,56,54,4017.4,4022.4,4017.4,4022.1,2026-07-29,-89,-3.7762237762237794,0.24414715719063546,6.517857142856984,0.008928571428563091,asia,0.00027722518426424387,0.0
2026-07-28 23:15:00+00:00,6,64,55,4021.5,4021.5,4015.0,4015.0,2026-07-29,-83,1.2622377622377592,0.13454545454545455,3.9784946236558363,0.19354838709678995,asia,0.0003315914116537958,0.0
2026-07-28 23:20:00+00:00,11,24,21,4016.4,4018.8,4015.9,4017.1,2026-07-29,-72,3.98251748251748,0.18181818181818182,4.347826086956393,0.3586956521739222,asia,0.00032918577584690133,0.0
2026-07-28 23:25:00+00:00,6,40,34,4018.3,4018.8,4015.0,4017.4,2026-07-29,-66,7.426573426573417,0.13875598086124402,3.152173913043385,0.08695652173914763,asia,0.0002963894681264136,0.0
2026-07-28 23:30:00+00:00,3,18,16,4018.7,4018.7,4017.1,4018.0,2026-07-29,-63,9.465034965034961,0.3333333333333333,6.853932584269593,0.43820224719101697,asia,0.0002934504781788709,0.0
2026-07-28 23:35:00+00:00,3,15,14,4018.6,4019.7,4018.6,4018.8,2026-07-29,-60,9.874125874125868,0.5923566878980892,11.48148148148161,0.1358024691358489,asia,0.00028788951710736154,0.0
2026-07-28 23:40:00+00:00,19,37,31,4019.0,4022.6,4017.6,4022.4,2026-07-29,-41,11.227272727272721,0.5923566878980892,11.204819277108802,0.7831325301205077,asia,0.00027666746627401573,1.0
2026-07-28 23:45:00+00:00,8,59,36,4021.8,4021.8,4019.1,4021.7,2026-07-29,-33,11.646853146853138,0.75,15.00000000000018,0.5657894736841814,asia,0.00027227919021956834,2.0
2026-07-28 23:50:00+00:00,-18,49,35,4022.0,4023.4,4021.1,4023.0,2026-07-29,-51,9.895104895104884,0.7161290322580646,13.214285714285571,0.6071428571428398,asia,0.0002782710356436799,2.0
2026-07-28 23:55:00+00:00,17,60,42,4022.5,4026.0,4022.5,4024.3,2026-07-29,-34,8.88461538461538,0.7124183006535948,9.909090909090908,0.7636363636363719,asia,0.0002827367865003821,1.0
2026-07-29 00:00:00+00:00,14,294,223,4084.5,4085.3,4076.8,4081.5,2026-07-29,-20,7.468531468531463,0.7791411042944786,1.8065433854907493,0.9075391180654341,asia,0.002489224464910073,1.0
2026-07-29 00:05:00+00:00,-5,169,126,4081.1,4084.2,4077.4,4077.5,2026-07-29,-25,6.017482517482514,0.6827586206896552,1.408250355618773,0.78805120910384,asia,0.002487073709134124,1.0
2026-07-29 00:10:00+00:00,9,62,54,4078.1,4081.7,4078.1,4080.1,2026-07-29,-16,5.811188811188808,0.6134453781512605,1.0384068278805094,0.9260312944523434,asia,0.002463348034963061,1.0
2026-07-29 00:15:00+00:00,52,105,64,4080.7,4085.9,4080.7,4084.7,2026-07-29,36,7.367132867132862,0.7212121212121212,1.6784203102961897,0.9534555712270779,asia,0.0024547358457461654,1.0
2026-07-29 00:20:00+00:00,18,267,202,4084.6,4090.5,4083.3,4083.9,2026-07-29,54,9.283216783216782,0.7325581395348837,1.6688741721854305,0.8807947019867549,asia,0.0024500660027736774,1.0
2026-07-29 00:25:00+00:00,9,82,71,4084.8,4086.5,4081.4,4082.1,2026-07-29,63,10.937062937062933,0.7371428571428571,1.757493188010897,0.8732970027247933,asia,0.0024669636328318576,1.0
2026-07-29 00:30:00+00:00,3,69,63,4081.9,4084.6,4080.8,4083.6,2026-07-29,66,11.940559440559436,0.7371428571428571,1.7695473251028784,0.8888888888888841,asia,0.0004597397708806507,1.0
2026-07-29 00:35:00+00:00,-1,51,49,4083.3,4087.4,4082.6,4084.0,2026-07-29,65,12.139860139860135,0.7225433526011561,1.7146776406035644,0.8449931412894353,asia,0.0004553870391267069,1.0
2026-07-29 00:40:00+00:00,-8,51,44,4084.0,4085.7,4083.6,4085.7,2026-07-29,57,12.020979020979016,0.6049382716049383,1.3725490196078414,0.8963585434173658,asia,0.0003946651539734912,1.0
2026-07-29 00:45:00+00:00,-21,117,95,4085.1,4085.5,4080.2,4080.4,2026-07-29,36,10.77272727272727,0.3942857142857143,0.9942363112391918,0.8270893371757927,asia,0.0003877844335755765,1.0
2026-07-29 00:50:00+00:00,-15,62,56,4080.5,4082.6,4080.5,4082.6,2026-07-29,21,7.646853146853146,0.4186046511627907,1.0588235294117647,0.8573529411764665,asia,0.0004015762530890629,1.0
2026-07-29 00:55:00+00:00,-18,176,140,4082.7,4083.0,4079.5,4080.9,2026-07-29,3,4.097902097902098,0.2138728323699422,2.7007299270073353,0.04379562043795015,asia,0.00027323337256270373,0.0
2026-07-29 01:00:00+00:00,-197,625,469,4081.2,4081.2,4069.2,4070.9,2026-07-29,-194,-6.650349650349645,0.4887640449438202,8.169014084506973,0.30985915492957056,asia,0.0002776042750247775,0.0
2026-07-29 01:05:00+00:00,55,317,229,4071.4,4074.4,4069.6,4074.3,2026-07-29,-139,-14.293706293706284,0.28078817733990147,5.352112676056293,0.27230046948355296,asia,0.0003124194936861628,0.0
2026-07-29 01:10:00+00:00,-27,373,237,4073.9,4076.8,4070.6,4071.8,2026-07-29,-166,-21.769230769230763,0.35377358490566035,7.0422535211267006,0.6056338028168792,asia,0.0003211893989692048,1.0
2026-07-29 01:15:00+00:00,-6,180,144,4071.5,4075.5,4070.7,4075.5,2026-07-29,-172,-26.062937062937053,0.5502645502645502,9.765258215962358,0.3943661971830995,asia,0.00032071170687667113,0.0
2026-07-29 01:20:00+00:00,16,86,75,4075.5,4076.6,4073.0,4074.0,2026-07-29,-156,-27.46853146853146,0.5585106382978723,11.538461538461366,0.44505494505493337,asia,0.00032447122901176626,2.0
2026-07-29 01:25:00+00:00,-13,82,59,4073.6,4078.8,4073.6,4077.7,2026-07-29,-169,-27.496503496503482,0.6105263157894737,12.747252747252556,0.3241758241758243,asia,0.00032157962735135213,2.0
2026-07-29 01:30:00+00:00,11,299,248,4076.8,4083.4,4073.7,4083.1,2026-07-29,-158,-25.342657342657336,0.5773195876288659,12.307692307692124,0.04945054945055371,asia,0.0003077478588799173,0.0
2026-07-29 01:35:00+00:00,-9,422,276,4083.5,4089.6,4081.6,4087.8,2026-07-29,-167,-22.013986013986013,0.5858585858585859,11.372549019607792,0.1029411764706056,asia,0.00036724634491593804,0.0
2026-07-29 01:40:00+00:00,-4,169,151,4088.0,4088.9,4084.7,4086.3,2026-07-29,-171,-17.58041958041958,0.5816326530612245,11.176470588235244,0.289215686274513,asia,0.00037074369708668095,0.0
2026-07-29 01:45:00+00:00,-5,139,109,4086.2,4086.7,4083.0,4083.5,2026-07-29,-176,-12.699300699300704,0.5638297872340425,10.392156862745052,0.04411764705882779,asia,0.00036138916847218997,0.0
2026-07-29 01:50:00+00:00,-21,133,100,4083.4,4084.2,4080.4,4082.2,2026-07-29,-197,-7.825174825174828,0.5706806282722513,10.686274509803875,0.06372549019606477,asia,0.00037681357028446,0.0
2026-07-29 01:55:00+00:00,3,73,66,4082.0,4085.0,4081.6,4084.9,2026-07-29,-194,-2.1293706293706327,0.5367847411444142,9.656862745097996,0.6862745098039185,asia,0.0003927174100487174,1.0
2026-07-29 02:00:00+00:00,4,99,86,4084.6,4088.0,4084.2,4086.2,2026-07-29,-190,-3.8566433566433598,0.022988505747126436,0.2,0.5949999999999818,asia,0.0003893399051916848,1.0
2026-07-29 02:05:00+00:00,9,92,76,4086.0,4086.6,4081.9,4083.7,2026-07-29,-181,-2.765734265734268,0.328125,2.210526315789474,0.6263157894736651,asia,0.0002848374660587242,1.0
2026-07-29 02:10:00+00:00,1,62,56,4084.0,4087.0,4084.0,4086.6,2026-07-29,-180,-2.5699300699300696,0.13725490196078433,0.7407407407407371,0.5873015873015797,asia,0.00031396685656052514,1.0
2026-07-29 02:15:00+00:00,47,150,103,4086.9,4088.8,4084.6,4086.2,2026-07-29,-133,-0.7412587412587411,0.2727272727272727,2.3493975903614586,0.7349397590361376,asia,0.00031253100450291237,1.0
2026-07-29 02:20:00+00:00,51,441,319,4086.1,4094.3,4085.2,4092.0,2026-07-29,-82,3.5034965034964953,0.4157303370786517,3.574879227053093,0.690821256038647,asia,0.0002899298686862307,1.0
2026-07-29 02:25:00+00:00,-8,185,139,4092.0,4094.0,4089.9,4091.2,2026-07-29,-90,6.332167832167822,0.45664739884393063,3.8349514563106117,0.3932038834951343,asia,0.0003173382345691678,0.0
2026-07-29 02:30:00+00:00,31,229,195,4092.1,4095.3,4089.7,4090.3,2026-07-29,-59,10.300699300699291,0.5129533678756477,6.644295302013382,0.16778523489932784,asia,0.00035010637455327824,0.0
2026-07-29 02:35:00+00:00,10,96,74,4090.2,4093.6,4090.2,4093.5,2026-07-29,-49,13.552447552447546,0.6082474226804123,7.919463087248274,0.483221476510052,asia,0.00036916636414310595,1.0
2026-07-29 02:40:00+00:00,15,88,76,4093.7,4096.7,4093.0,4093.9,2026-07-29,-34,16.374125874125852,0.6682926829268293,8.404907975460263,0.6380368098159672,asia,0.00032264796051791885,1.0
2026-07-29 02:45:00+00:00,3,87,71,4093.8,4094.2,4091.0,4091.2,2026-07-29,-31,18.125874125874116,0.7142857142857143,8.895705521472541,0.5521472392638129,asia,0.0003572846463379264,2.0
2026-07-29 02:50:00+00:00,-9,92,76,4091.1,4092.0,4088.0,4088.5,2026-07-29,-40,17.562937062937053,0.8219895287958116,10.397350993377547,0.23841059602648548,asia,0.00036304776176196077,2.0
2026-07-29 02:55:00+00:00,17,138,110,4089.3,4090.7,4088.0,4088.0,2026-07-29,-23,16.692307692307686,0.8341463414634146,11.554054054054268,0.12162162162163616,asia,0.00033806138500744266,2.0
2026-07-29 03:00:00+00:00,15,70,65,4087.7,4089.8,4087.0,4087.0,2026-07-29,-8,15.38461538461537,0.8425925925925926,12.297297297297524,0.22297297297298938,asia,0.00032020335016420516,2.0
2026-07-29 03:05:00+00:00,101,299,187,4087.5,4091.3,4086.8,4088.2,2026-07-29,93,17.097902097902093,0.8896103896103896,21.57480314960661,0.12598425196849858,asia,0.0003048352123631237,2.0
2026-07-29 03:10:00+00:00,1,108,86,4088.0,4089.3,4086.0,4086.6,2026-07-29,94,16.97902097902097,0.8896103896103896,22.644628099173723,0.03305785123967719,asia,0.0002906310513199699,2.0
2026-07-29 03:15:00+00:00,2,75,59,4086.3,4087.3,4084.8,4086.6,2026-07-29,96,17.15734265734265,0.870722433460076,19.243697478992186,0.45378151260506355,asia,0.0002751772588147808,2.0
2026-07-29 03:20:00+00:00,6,53,48,4086.5,4086.8,4084.5,4084.9,2026-07-29,102,18.283216783216783,0.8440366972477065,15.081967213114979,0.5163934426229362,asia,0.00026444472185535296,2.0
2026-07-29 03:25:00+00:00,-6,117,98,4084.5,4086.4,4083.8,4085.6,2026-07-29,96,17.52797202797202,0.8611111111111112,14.418604651163196,0.36434108527134923,asia,0.000232475064084315,2.0
2026-07-29 03:30:00+00:00,-105,228,151,4084.6,4085.0,4082.5,4084.9,2026-07-29,-9,12.842657342657338,0.1724137931034483,3.5211267605634253,0.6056338028169027,asia,0.00021152268650272816,1.0
2026-07-29 03:35:00+00:00,-69,269,162,4085.0,4087.7,4084.6,4085.3,2026-07-29,-78,5.608391608391608,0.0830945558739255,2.0422535211267867,0.6056338028169027,asia,0.00022672986299530597,1.0
2026-07-29 03:40:00+00:00,-13,84,79,4085.0,4085.3,4083.2,4084.1,2026-07-29,-91,-1.2412587412587377,0.1642651296829971,4.871794871794948,0.6068376068376085,asia,0.00023415644428116095,1.0
2026-07-29 03:45:00+00:00,-37,68,48,4084.2,4084.9,4083.8,4084.5,2026-07-29,-128,-8.979020979020971,0.2545931758530184,10.210526315789474,0.42105263157894735,asia,0.0002085930777497684,0.0
2026-07-29 03:50:00+00:00,-24,91,72,4084.0,4084.4,4082.3,4082.6,2026-07-29,-152,-17.370629370629363,0.2828282828282828,12.444444444444445,0.6000000000000101,asia,0.00020590562950045655,1.0
2026-07-29 03:55:00+00:00,-19,115,80,4082.3,4082.7,4081.1,4081.4,2026-07-29,-171,-24.937062937062915,0.37185929648241206,14.50980392156824,0.5490196078431137,asia,0.000201777253871963,1.0
2026-07-29 04:00:00+00:00,6,128,110,4081.8,4083.1,4079.6,4080.3,2026-07-29,-165,-30.555944055944043,0.40359897172236503,13.418803418803106,0.6752136752136284,asia,0.00018627040492995788,1.0
2026-07-29 04:05:00+00:00,9,75,63,4080.2,4081.1,4079.4,4081.1,2026-07-29,-156,-30.139860139860133,0.8383838383838383,25.15151515151492,0.5555555555555505,asia,0.00015560044763372543,2.0
2026-07-29 04:10:00+00:00,-7,72,49,4080.9,4081.2,4079.7,4080.0,2026-07-29,-163,-28.2062937062937,0.8481848184818482,30.963855421687764,0.7951807228915815,asia,0.00013470313696745063,2.0
2026-07-29 04:15:00+00:00,-12,85,68,4079.9,4080.3,4078.6,4080.1,2026-07-29,-175,-24.846153846153843,0.865814696485623,29.78021978022008,0.5274725274725527,asia,0.00013760583690981433,2.0
2026-07-29 04:20:00+00:00,15,85,79,4080.3,4082.4,4079.6,4082.0,2026-07-29,-160,-18.741258741258743,0.8136645962732919,28.79120879120908,0.3956043956043896,asia,0.00015092350532158126,2.0
2026-07-29 04:25:00+00:00,32,100,88,4082.2,4083.5,4081.0,4081.6,2026-07-29,-128,-9.84615384615385,0.6436781609195402,24.615384615384862,0.3626373626373863,asia,0.00016704479237958155,2.0
2026-07-29 04:30:00+00:00,17,103,95,4081.6,4085.1,4081.6,4084.7,2026-07-29,-111,-3.5034965034965104,0.3923076923076923,11.20879120879132,0.06593406593410657,asia,0.00017934889383193527,0.0
2026-07-29 04:35:00+00:00,-15,87,73,4084.4,4084.6,4082.7,4083.5,2026-07-29,-126,-0.16083916083916375,0.23300970873786409,7.16417910447732,0.08955223880595292,asia,0.0001753456892051047,0.0
2026-07-29 04:40:00+00:00,23,101,81,4083.2,4085.7,4083.2,4085.7,2026-07-29,-103,3.811188811188805,0.05555555555555555,1.6901408450704443,0.1690140845070188,asia,0.00017803282161551936,0.0
2026-07-29 04:45:00+00:00,2,107,92,4085.3,4085.8,4081.7,4082.1,2026-07-29,-101,6.2622377622377465,0.14917127071823205,3.749999999999858,0.06944444444444181,asia,0.00016337130194487749,0.0
2026-07-29 04:50:00+00:00,4,67,57,4082.4,4084.9,4082.4,4084.9,2026-07-29,-97,7.587412587412579,0.3416149068322981,7.6388888888886,0.4861111111110927,asia,0.00020995349682462384,1.0
2026-07-29 04:55:00+00:00,-19,90,81,4085.2,4085.8,4084.1,4085.4,2026-07-29,-116,6.933566433566427,0.3416149068322981,7.6388888888886,0.7083333333332938,asia,0.00020344406875327445,1.0
2026-07-29 05:00:00+00:00,13,170,141,4085.4,4087.5,4084.9,4086.7,2026-07-29,-103,6.667832167832163,0.36904761904761907,6.96629213483139,0.6292134831460507,asia,0.00019357205547376516,1.0
2026-07-29 05:05:00+00:00,-31,93,78,4087.0,4087.0,4085.1,4085.7,2026-07-29,-134,5.185314685314681,0.11578947368421053,2.4719101123595255,0.6404494382022202,asia,0.00019689839875661295,1.0
2026-07-29 05:10:00+00:00,1,179,149,4085.8,4089.6,4085.0,4088.2,2026-07-29,-133,3.269230769230767,0.16304347826086957,2.727272727272727,0.7363636363636281,asia,0.00020644547953689718,1.0
2026-07-29 05:15:00+00:00,-20,103,95,4088.0,4088.0,4085.5,4085.8,2026-07-29,-153,-0.17132867132866958,0.11458333333333333,2.2,0.3800000000000182,asia,0.00023900771300435132,0.0
2026-07-29 05:20:00+00:00,13,95,81,4085.7,4089.1,4084.9,4088.5,2026-07-29,-140,-2.583916083916085,0.10526315789473684,2.3255813953488618,0.8023255813953679,asia,0.0001947461296515552,1.0
2026-07-29 05:25:00+00:00,-11,65,57,4088.9,4089.2,4087.6,4088.6,2026-07-29,-151,-4.104895104895108,0.13609467455621302,2.875,0.48750000000001137,asia,0.0002112884181951815,1.0
2026-07-29 05:30:00+00:00,2,285,233,4088.7,4092.7,4088.2,4090.2,2026-07-29,-149,-4.615384615384617,0.24675324675324675,3.4545454545454546,0.6090909090908926,asia,0.00023902618799444365,1.0
2026-07-29 05:35:00+00:00,-17,103,77,4090.2,4091.2,4087.4,4089.7,2026-07-29,-166,-6.195804195804197,0.2564102564102564,3.6363636363636362,0.36363636363636365,asia,0.0002485271102475347,0.0
2026-07-29 05:40:00+00:00,41,211,178,4090.0,4097.7,4089.4,4097.6,2026-07-29,-125,-4.874125874125874,0.12643678160919541,1.375,0.9687500000000284,asia,0.00023570755443964088,1.0
2026-07-29 05:45:00+00:00,-21,175,134,4097.6,4098.3,4091.6,4091.8,2026-07-29,-146,-4.1153846153846185,0.23316062176165803,2.830188679245267,0.43396226415094663,asia,0.00029168671697514254,0.0
2026-07-29 05:50:00+00:00,8,122,100,4091.7,4094.5,4091.7,4092.7,2026-07-29,-138,-2.5524475524475565,0.20812182741116753,2.8873239436619165,0.5140845070422244,asia,0.0003092299566225081,1.0
2026-07-29 05:55:00+00:00,-142,342,213,4092.1,4093.0,4089.7,4091.1,2026-07-29,-280,-7.027972027972032,0.5125,12.238805970149171,0.32835820895522844,asia,0.00030730145577538613,0.0
2026-07-29 06:00:00+00:00,67,264,212,4091.3,4095.7,4091.3,4095.7,2026-07-29,-213,-7.1888111888111865,0.29411764705882354,8.208955223880542,0.7462686567164128,asia,0.00033646499061645537,1.0
2026-07-29 06:05:00+00:00,-24,140,115,4095.3,4095.6,4092.9,4093.2,2026-07-29,-237,-8.912587412587419,0.28065395095367845,7.686567164179053,0.3731343283582064,asia,0.0003299265976686691,0.0
2026-07-29 06:10:00+00:00,56,145,99,4093.2,4096.6,4092.6,4095.7,2026-07-29,-181,-7.7167832167832175,0.11374407582938388,3.5820895522387817,0.7388059701492216,asia,0.0003451947597228326,1.0
2026-07-29 06:15:00+00:00,13,151,102,4095.7,4098.1,4095.7,4095.9,2026-07-29,-168,-6.594405594405593,0.03614457831325301,1.1194029850746192,0.5522388059701523,asia,0.000278103959893671,1.0
2026-07-29 06:20:00+00:00,55,335,238,4096.3,4101.1,4093.9,4099.0,2026-07-29,-113,-2.6608391608391666,0.05908096280087528,1.97080291970799,0.7591240875912324,asia,0.00027911284146500003,1.0
2026-07-29 06:25:00+00:00,-14,116,98,4099.2,4099.8,4098.5,4099.0,2026-07-29,-127,0.0454545454545377,0.05217391304347826,1.7518248175182134,0.6423357664233581,asia,0.00030828340503084053,1.0
2026-07-29 06:30:00+00:00,-17,220,162,4099.2,4102.0,4099.0,4101.8,2026-07-29,-144,2.0209790209790155,0.010526315789473684,0.3424657534246597,0.8287671232877013,asia,0.00025952783756475427,1.0
2026-07-29 06:35:00+00:00,-21,197,167,4102.1,4103.0,4100.5,4101.8,2026-07-29,-165,2.3811188811188733,0.0020876826722338203,0.07352941176470637,0.3088235294117534,asia,0.0002480214353397866,0.0
2026-07-29 06:40:00+00:00,-35,162,129,4101.4,4102.1,4099.9,4101.5,2026-07-29,-200,3.2517482517482437,0.15856236786469344,5.639097744360825,0.7293233082706531,asia,0.00022754689920685456,1.0
2026-07-29 06:45:00+00:00,-34,75,64,4101.4,4101.6,4098.3,4098.6,2026-07-29,-234,2.384615384615381,0.18106995884773663,6.616541353383369,0.4436090225564259,asia,0.00022807972266708585,0.0
2026-07-29 06:50:00+00:00,44,134,83,4098.7,4101.0,4098.7,4099.5,2026-07-29,-190,4.18881118881118,0.09961685823754789,3.909774436090172,0.6315789473684192,asia,0.00023348500064987812,1.0
2026-07-29 06:55:00+00:00,-38,93,80,4099.5,4101.0,4098.9,4099.8,2026-07-29,-228,-1.5594405594405667,0.12440191387559808,4.444444444444514,0.350427350427387,asia,0.00017174609872336915,0.0
2026-07-29 07:00:00+00:00,-47,181,131,4099.5,4102.9,4099.5,4100.9,2026-07-29,-275,-6.433566433566432,0.15577889447236182,5.961538461538409,0.7403846153845914,london,0.0001639872299807787,1.0
2026-07-29 07:05:00+00:00,-39,169,132,4100.8,4103.3,4100.5,4103.1,2026-07-29,-314,-13.465034965034961,0.1864406779661017,7.196261682242807,0.6915887850467624,london,0.00018677463813829,1.0
2026-07-29 07:10:00+00:00,96,346,208,4103.5,4105.4,4103.2,4104.1,2026-07-29,-218,-13.720279720279715,0.08167770419426049,3.217391304347953,0.7130434782609215,london,0.00020116044242281294,1.0
2026-07-29 07:15:00+00:00,91,324,176,4103.6,4104.8,4102.6,4104.0,2026-07-29,-127,-9.625874125874127,0.07721280602636535,3.565217391304489,0.43478260869566937,london,0.00019553369466558904,0.0
2026-07-29 07:20:00+00:00,-14,248,178,4104.0,4106.6,4104.0,4105.7,2026-07-29,-141,-3.856643356643357,0.05714285714285714,3.3734939759035405,0.807228915662611,london,0.0001622522312849357,1.0
2026-07-29 07:25:00+00:00,-29,103,90,4105.5,4106.0,4103.3,4105.0,2026-07-29,-170,0.35664335664335317,0.08514851485148515,5.180722891566152,0.38554216867466845,london,0.00017278596840159061,0.0
2026-07-29 07:30:00+00:00,-2,172,144,4105.0,4105.8,4103.6,4104.8,2026-07-29,-172,4.02097902097901,0.05714285714285714,3.3734939759035405,0.3614457831325222,london,0.00018083538197479588,0.0
2026-07-29 07:35:00+00:00,-37,183,130,4104.6,4106.7,4104.6,4104.9,2026-07-29,-209,5.503496503496499,0.08695652173913043,5.238095238095465,0.404761904761879,london,0.00016062359248380766,0.0
2026-07-29 07:40:00+00:00,-29,160,118,4105.1,4106.6,4104.7,4105.2,2026-07-29,-238,4.58741258741258,0.076,4.52380952380972,0.7857142857142548,london,0.0001582772231859864,1.0
2026-07-29 07:45:00+00:00,-48,185,128,4105.1,4106.1,4103.2,4103.7,2026-07-29,-286,0.5454545454545483,0.10116731517509728,6.5,0.5249999999999773,london,0.00015452886857156788,1.0
2026-07-29 07:50:00+00:00,-31,173,123,4103.5,4103.7,4101.5,4102.3,2026-07-29,-317,-2.3251748251748396,0.25349301397205587,16.2820512820509,0.32051282051281305,london,0.00016440949385934103,0.0
2026-07-29 07:55:00+00:00,11,135,92,4102.7,4103.3,4101.7,4102.6,2026-07-29,-306,-5.6118881118881045,0.16455696202531644,10.833333333333607,0.23611111111121813,london,0.00015337189762215203,0.0
2026-07-29 08:00:00+00:00,-17,138,105,4103.0,4103.5,4101.4,4102.7,2026-07-29,-323,-11.143356643356645,0.10810810810810811,7.7419354838711945,0.06451612903234798,london,0.00015285068789186657,0.0
