timestamp,delta,volume,trades,open,high,low,close,session,cvd,cvd_slope,cvd_persistence,price_efficiency,session_phase,realized_vol,regime
2026-07-28 23:45:00+00:00,8,59,36,4021.8,4021.8,4019.1,4021.7,2026-07-29,-33,11.64685314685314,0.75,0.5657894736841814,asia,0.00027227919021956834,0.0
2026-07-28 23:50:00+00:00,-18,49,35,4022.0,4023.4,4021.1,4023.0,2026-07-29,-51,9.895104895104884,0.7161290322580646,0.6071428571428398,asia,0.0002782710356436799,0.0
2026-07-28 23:55:00+00:00,17,60,42,4022.5,4026.0,4022.5,4024.3,2026-07-29,-34,8.884615384615378,0.7124183006535948,0.7636363636363719,asia,0.0002827367865003821,0.0
2026-07-29 00:00:00+00:00,14,294,223,4084.5,4085.3,4076.8,4081.5,2026-07-29,-20,7.4685314685314665,0.7791411042944786,0.9075391180654341,asia,0.002489224464910073,0.0
2026-07-29 00:05:00+00:00,-5,169,126,4081.1,4084.2,4077.4,4077.5,2026-07-29,-25,6.017482517482513,0.6827586206896552,0.78805120910384,asia,0.002487073709134124,0.0
2026-07-29 00:10:00+00:00,9,62,54,4078.1,4081.7,4078.1,4080.1,2026-07-29,-16,5.811188811188808,0.6134453781512605,0.9260312944523434,asia,0.002463348034963061,0.0
2026-07-29 00:15:00+00:00,52,105,64,4080.7,4085.9,4080.7,4084.7,2026-07-29,36,7.367132867132866,0.7212121212121212,0.9534555712270779,asia,0.0024547358457461654,0.0
2026-07-29 00:20:00+00:00,18,267,202,4084.6,4090.5,4083.3,4083.9,2026-07-29,54,9.28321678321678,0.7325581395348837,0.8807947019867549,asia,0.0024500660027736774,0.0
2026-07-29 00:25:00+00:00,9,82,71,4084.8,4086.5,4081.4,4082.1,2026-07-29,63,10.937062937062935,0.7371428571428571,0.8732970027247933,asia,0.0024669636328318576,0.0
2026-07-29 00:30:00+00:00,3,69,63,4081.9,4084.6,4080.8,4083.6,2026-07-29,66,11.940559440559436,0.7371428571428571,0.8888888888888841,asia,0.0004597397708806507,0.0
2026-07-29 00:35:00+00:00,-1,51,49,4083.3,4087.4,4082.6,4084.0,2026-07-29,65,12.139860139860135,0.7225433526011561,0.8449931412894353,asia,0.0004553870391267069,0.0
2026-07-29 00:40:00+00:00,-8,51,44,4084.0,4085.7,4083.6,4085.7,2026-07-29,57,12.020979020979016,0.6049382716049383,0.8963585434173658,asia,0.0003946651539734912,0.0
2026-07-29 00:45:00+00:00,-21,117,95,4085.1,4085.5,4080.2,4080.4,2026-07-29,36,10.77272727272727,0.3942857142857143,0.8270893371757927,asia,0.0003877844335755765,0.0
2026-07-29 00:50:00+00:00,-15,62,56,4080.5,4082.6,4080.5,4082.6,2026-07-29,21,7.646853146853146,0.4186046511627907,0.8573529411764665,asia,0.0004015762530890629,0.0
2026-07-29 00:55:00+00:00,-18,176,140,4082.7,4083.0,4079.5,4080.9,2026-07-29,3,4.0979020979020975,0.2138728323699422,0.04379562043795015,asia,0.00027323337256270373,2.0
2026-07-29 01:00:00+00:00,-197,625,469,4081.2,4081.2,4069.2,4070.9,2026-07-29,-194,-6.650349650349645,0.4887640449438202,0.30985915492957056,asia,0.0002776042750247775,2.0
2026-07-29 01:05:00+00:00,55,317,229,4071.4,4074.4,4069.6,4074.3,2026-07-29,-139,-14.29370629370628,0.28078817733990147,0.27230046948355296,asia,0.0003124194936861628,2.0
2026-07-29 01:10:00+00:00,-27,373,237,4073.9,4076.8,4070.6,4071.8,2026-07-29,-166,-21.76923076923076,0.35377358490566035,0.6056338028168792,asia,0.0003211893989692048,2.0
2026-07-29 01:15:00+00:00,-6,180,144,4071.5,4075.5,4070.7,4075.5,2026-07-29,-172,-26.062937062937053,0.5502645502645502,0.3943661971830995,asia,0.00032071170687667113,1.0
2026-07-29 01:20:00+00:00,16,86,75,4075.5,4076.6,4073.0,4074.0,2026-07-29,-156,-27.46853146853146,0.5585106382978723,0.44505494505493337,asia,0.00032447122901176626,1.0
2026-07-29 01:25:00+00:00,-13,82,59,4073.6,4078.8,4073.6,4077.7,2026-07-29,-169,-27.496503496503482,0.6105263157894737,0.3241758241758243,asia,0.00032157962735135213,1.0
2026-07-29 01:30:00+00:00,11,299,248,4076.8,4083.4,4073.7,4083.1,2026-07-29,-158,-25.342657342657333,0.5773195876288659,0.04945054945055371,asia,0.0003077478588799173,1.0
2026-07-29 01:35:00+00:00,-9,422,276,4083.5,4089.6,4081.6,4087.8,2026-07-29,-167,-22.013986013986013,0.5858585858585859,0.1029411764706056,asia,0.00036724634491593804,1.0
2026-07-29 01:40:00+00:00,-4,169,151,4088.0,4088.9,4084.7,4086.3,2026-07-29,-171,-17.58041958041958,0.5816326530612245,0.289215686274513,asia,0.00037074369708668095,1.0
2026-07-29 01:45:00+00:00,-5,139,109,4086.2,4086.7,4083.0,4083.5,2026-07-29,-176,-12.699300699300705,0.5638297872340425,0.04411764705882779,asia,0.00036138916847218997,1.0
2026-07-29 01:50:00+00:00,-21,133,100,4083.4,4084.2,4080.4,4082.2,2026-07-29,-197,-7.825174825174836,0.5706806282722513,0.06372549019606477,asia,0.00037681357028446,2.0
2026-07-29 01:55:00+00:00,3,73,66,4082.0,4085.0,4081.6,4084.9,2026-07-29,-194,-2.1293706293706256,0.5367847411444142,0.6862745098039185,asia,0.0003927174100487174,1.0
2026-07-29 02:00:00+00:00,4,99,86,4084.6,4088.0,4084.2,4086.2,2026-07-29,-190,-3.856643356643355,0.022988505747126436,0.5949999999999818,asia,0.0003893399051916848,2.0
2026-07-29 02:05:00+00:00,9,92,76,4086.0,4086.6,4081.9,4083.7,2026-07-29,-181,-2.765734265734267,0.328125,0.6263157894736651,asia,0.0002848374660587242,2.0
2026-07-29 02:10:00+00:00,1,62,56,4084.0,4087.0,4084.0,4086.6,2026-07-29,-180,-2.56993006993007,0.13725490196078433,0.5873015873015797,asia,0.00031396685656052514,2.0
2026-07-29 02:15:00+00:00,47,150,103,4086.9,4088.8,4084.6,4086.2,2026-07-29,-133,-0.7412587412587395,0.2727272727272727,0.7349397590361376,asia,0.00031253100450291237,2.0
2026-07-29 02:20:00+00:00,51,441,319,4086.1,4094.3,4085.2,4092.0,2026-07-29,-82,3.503496503496502,0.4157303370786517,0.690821256038647,asia,0.0002899298686862307,2.0
2026-07-29 02:25:00+00:00,-8,185,139,4092.0,4094.0,4089.9,4091.2,2026-07-29,-90,6.332167832167818,0.45664739884393063,0.3932038834951343,asia,0.0003173382345691678,2.0
2026-07-29 02:30:00+00:00,31,229,195,4092.1,4095.3,4089.7,4090.3,2026-07-29,-59,10.300699300699291,0.5129533678756477,0.16778523489932784,asia,0.00035010637455327824,2.0
2026-07-29 02:35:00+00:00,10,96,74,4090.2,4093.6,4090.2,4093.5,2026-07-29,-49,13.552447552447537,0.6082474226804123,0.483221476510052,asia,0.00036916636414310595,0.0
2026-07-29 02:40:00+00:00,15,88,76,4093.7,4096.7,4093.0,4093.9,2026-07-29,-34,16.37412587412586,0.6682926829268293,0.6380368098159672,asia,0.00032264796051791885,0.0
2026-07-29 02:45:00+00:00,3,87,71,4093.8,4094.2,4091.0,4091.2,2026-07-29,-31,18.125874125874116,0.7142857142857143,0.5521472392638129,asia,0.0003572846463379264,0.0
2026-07-29 02:50:00+00:00,-9,92,76,4091.1,4092.0,4088.0,4088.5,2026-07-29,-40,17.562937062937046,0.8219895287958116,0.23841059602648548,asia,0.00036304776176196077,0.0
2026-07-29 02:55:00+00:00,17,138,110,4089.3,4090.7,4088.0,4088.0,2026-07-29,-23,16.692307692307686,0.8341463414634146,0.12162162162163616,asia,0.00033806138500744266,0.0
2026-07-29 03:00:00+00:00,15,70,65,4087.7,4089.8,4087.0,4087.0,2026-07-29,-8,15.38461538461537,0.8425925925925926,0.22297297297298938,asia,0.00032020335016420516,0.0
2026-07-29 03:05:00+00:00,101,299,187,4087.5,4091.3,4086.8,4088.2,2026-07-29,93,17.09790209790209,0.8896103896103896,0.12598425196849858,asia,0.0003048352123631237,0.0
2026-07-29 03:10:00+00:00,1,108,86,4088.0,4089.3,4086.0,4086.6,2026-07-29,94,16.97902097902097,0.8896103896103896,0.03305785123967719,asia,0.0002906310513199699,0.0
2026-07-29 03:15:00+00:00,2,75,59,4086.3,4087.3,4084.8,4086.6,2026-07-29,96,17.15734265734265,0.870722433460076,0.45378151260506355,asia,0.0002751772588147808,0.0
2026-07-29 03:20:00+00:00,6,53,48,4086.5,4086.8,4084.5,4084.9,2026-07-29,102,18.283216783216783,0.8440366972477065,0.5163934426229362,asia,0.00026444472185535296,0.0
2026-07-29 03:25:00+00:00,-6,117,98,4084.5,4086.4,4083.8,4085.6,2026-07-29,96,17.527972027972027,0.8611111111111112,0.36434108527134923,asia,0.000232475064084315,0.0
2026-07-29 03:30:00+00:00,-105,228,151,4084.6,4085.0,4082.5,4084.9,2026-07-29,-9,12.842657342657338,0.1724137931034483,0.6056338028169027,asia,0.00021152268650272816,2.0
2026-07-29 03:35:00+00:00,-69,269,162,4085.0,4087.7,4084.6,4085.3,2026-07-29,-78,5.608391608391608,0.0830945558739255,0.6056338028169027,asia,0.00022672986299530597,2.0
2026-07-29 03:40:00+00:00,-13,84,79,4085.0,4085.3,4083.2,4084.1,2026-07-29,-91,-1.2412587412587386,0.1642651296829971,0.6068376068376085,asia,0.00023415644428116095,2.0
2026-07-29 03:45:00+00:00,-37,68,48,4084.2,4084.9,4083.8,4084.5,2026-07-29,-128,-8.979020979020971,0.2545931758530184,0.42105263157894735,asia,0.0002085930777497684,2.0
2026-07-29 03:50:00+00:00,-24,91,72,4084.0,4084.4,4082.3,4082.6,2026-07-29,-152,-17.37062937062936,0.2828282828282828,0.6000000000000101,asia,0.00020590562950045655,2.0
2026-07-29 03:55:00+00:00,-19,115,80,4082.3,4082.7,4081.1,4081.4,2026-07-29,-171,-24.937062937062922,0.37185929648241206,0.5490196078431137,asia,0.000201777253871963,2.0
2026-07-29 04:00:00+00:00,6,128,110,4081.8,4083.1,4079.6,4080.3,2026-07-29,-165,-30.555944055944035,0.40359897172236503,0.6752136752136284,asia,0.00018627040492995788,1.0
2026-07-29 04:05:00+00:00,9,75,63,4080.2,4081.1,4079.4,4081.1,2026-07-29,-156,-30.139860139860133,0.8383838383838383,0.5555555555555505,asia,0.00015560044763372543,1.0
2026-07-29 04:10:00+00:00,-7,72,49,4080.9,4081.2,4079.7,4080.0,2026-07-29,-163,-28.2062937062937,0.8481848184818482,0.7951807228915815,asia,0.00013470313696745063,1.0
2026-07-29 04:15:00+00:00,-12,85,68,4079.9,4080.3,4078.6,4080.1,2026-07-29,-175,-24.846153846153843,0.865814696485623,0.5274725274725527,asia,0.00013760583690981433,1.0
2026-07-29 04:20:00+00:00,15,85,79,4080.3,4082.4,4079.6,4082.0,2026-07-29,-160,-18.741258741258747,0.8136645962732919,0.3956043956043896,asia,0.00015092350532158126,1.0
2026-07-29 04:25:00+00:00,32,100,88,4082.2,4083.5,4081.0,4081.6,2026-07-29,-128,-9.84615384615385,0.6436781609195402,0.3626373626373863,asia,0.00016704479237958155,1.0
2026-07-29 04:30:00+00:00,17,103,95,4081.6,4085.1,4081.6,4084.7,2026-07-29,-111,-3.503496503496511,0.3923076923076923,0.06593406593410657,asia,0.00017934889383193527,2.0
2026-07-29 04:35:00+00:00,-15,87,73,4084.4,4084.6,4082.7,4083.5,2026-07-29,-126,-0.16083916083916602,0.23300970873786409,0.08955223880595292,asia,0.0001753456892051047,2.0
2026-07-29 04:40:00+00:00,23,101,81,4083.2,4085.7,4083.2,4085.7,2026-07-29,-103,3.811188811188805,0.05555555555555555,0.1690140845070188,asia,0.00017803282161551936,2.0
2026-07-29 04:45:00+00:00,2,107,92,4085.3,4085.8,4081.7,4082.1,2026-07-29,-101,6.26223776223775,0.14917127071823205,0.06944444444444181,asia,0.00016337130194487749,2.0
2026-07-29 04:50:00+00:00,4,67,57,4082.4,4084.9,4082.4,4084.9,2026-07-29,-97,7.587412587412573,0.3416149068322981,0.4861111111110927,asia,0.00020995349682462384,2.0
2026-07-29 04:55:00+00:00,-19,90,81,4085.2,4085.8,4084.1,4085.4,2026-07-29,-116,6.933566433566419,0.3416149068322981,0.7083333333332938,asia,0.00020344406875327445,2.0
2026-07-29 05:00:00+00:00,13,170,141,4085.4,4087.5,4084.9,4086.7,2026-07-29,-103,6.667832167832155,0.36904761904761907,0.6292134831460507,asia,0.00019357205547376516,2.0
2026-07-29 05:05:00+00:00,-31,93,78,4087.0,4087.0,4085.1,4085.7,2026-07-29,-134,5.1853146853146805,0.11578947368421053,0.6404494382022202,asia,0.00019689839875661295,2.0
2026-07-29 05:10:00+00:00,1,179,149,4085.8,4089.6,4085.0,4088.2,2026-07-29,-133,3.269230769230768,0.16304347826086957,0.7363636363636281,asia,0.00020644547953689718,2.0
2026-07-29 05:15:00+00:00,-20,103,95,4088.0,4088.0,4085.5,4085.8,2026-07-29,-153,-0.17132867132866914,0.11458333333333333,0.3800000000000182,asia,0.00023900771300435132,2.0
2026-07-29 05:20:00+00:00,13,95,81,4085.7,4089.1,4084.9,4088.5,2026-07-29,-140,-2.583916083916085,0.10526315789473684,0.8023255813953679,asia,0.0001947461296515552,2.0
2026-07-29 05:25:00+00:00,-11,65,57,4088.9,4089.2,4087.6,4088.6,2026-07-29,-151,-4.104895104895106,0.13609467455621302,0.48750000000001137,asia,0.0002112884181951815,2.0
2026-07-29 05:30:00+00:00,2,285,233,4088.7,4092.7,4088.2,4090.2,2026-07-29,-149,-4.615384615384616,0.24675324675324675,0.6090909090908926,asia,0.00023902618799444365,2.0
2026-07-29 05:35:00+00:00,-17,103,77,4090.2,4091.2,4087.4,4089.7,2026-07-29,-166,-6.195804195804195,0.2564102564102564,0.36363636363636365,asia,0.0002485271102475347,2.0
2026-07-29 05:40:00+00:00,41,211,178,4090.0,4097.7,4089.4,4097.6,2026-07-29,-125,-4.874125874125874,0.12643678160919541,0.9687500000000284,asia,0.00023570755443964088,2.0
2026-07-29 05:45:00+00:00,-21,175,134,4097.6,4098.3,4091.6,4091.8,2026-07-29,-146,-4.1153846153846185,0.23316062176165803,0.43396226415094663,asia,0.00029168671697514254,2.0
2026-07-29 05:50:00+00:00,8,122,100,4091.7,4094.5,4091.7,4092.7,2026-07-29,-138,-2.552447552447553,0.20812182741116753,0.5140845070422244,asia,0.0003092299566225081,2.0
2026-07-29 05:55:00+00:00,-142,342,213,4092.1,4093.0,4089.7,4091.1,2026-07-29,-280,-7.027972027972031,0.5125,0.32835820895522844,asia,0.00030730145577538613,2.0
2026-07-29 06:00:00+00:00,67,264,212,4091.3,4095.7,4091.3,4095.7,2026-07-29,-213,-7.188811188811189,0.29411764705882354,0.7462686567164128,asia,0.00033646499061645537,2.0
2026-07-29 06:05:00+00:00,-24,140,115,4095.3,4095.6,4092.9,4093.2,2026-07-29,-237,-8.912587412587412,0.28065395095367845,0.3731343283582064,asia,0.0003299265976686691,2.0
2026-07-29 06:10:00+00:00,56,145,99,4093.2,4096.6,4092.6,4095.7,2026-07-29,-181,-7.7167832167832175,0.11374407582938388,0.7388059701492216,asia,0.0003451947597228326,2.0
2026-07-29 06:15:00+00:00,13,151,102,4095.7,4098.1,4095.7,4095.9,2026-07-29,-168,-6.594405594405594,0.03614457831325301,0.5522388059701523,asia,0.000278103959893671,2.0
2026-07-29 06:20:00+00:00,55,335,238,4096.3,4101.1,4093.9,4099.0,2026-07-29,-113,-2.6608391608391666,0.05908096280087528,0.7591240875912324,asia,0.00027911284146500003,2.0
2026-07-29 06:25:00+00:00,-14,116,98,4099.2,4099.8,4098.5,4099.0,2026-07-29,-127,0.04545454545453706,0.05217391304347826,0.6423357664233581,asia,0.00030828340503084053,2.0
2026-07-29 06:30:00+00:00,-17,220,162,4099.2,4102.0,4099.0,4101.8,2026-07-29,-144,2.0209790209790133,0.010526315789473684,0.8287671232877013,asia,0.00025952783756475427,2.0
2026-07-29 06:35:00+00:00,-21,197,167,4102.1,4103.0,4100.5,4101.8,2026-07-29,-165,2.3811188811188737,0.0020876826722338203,0.3088235294117534,asia,0.0002480214353397866,2.0
2026-07-29 06:40:00+00:00,-35,162,129,4101.4,4102.1,4099.9,4101.5,2026-07-29,-200,3.2517482517482454,0.15856236786469344,0.7293233082706531,asia,0.00022754689920685456,2.0
2026-07-29 06:45:00+00:00,-34,75,64,4101.4,4101.6,4098.3,4098.6,2026-07-29,-234,2.384615384615373,0.18106995884773663,0.4436090225564259,asia,0.00022807972266708585,2.0
2026-07-29 06:50:00+00:00,44,134,83,4098.7,4101.0,4098.7,4099.5,2026-07-29,-190,4.188811188811181,0.09961685823754789,0.6315789473684192,asia,0.00023348500064987812,2.0
2026-07-29 06:55:00+00:00,-38,93,80,4099.5,4101.0,4098.9,4099.8,2026-07-29,-228,-1.5594405594405656,0.12440191387559808,0.350427350427387,asia,0.00017174609872336915,2.0
2026-07-29 07:00:00+00:00,-47,181,131,4099.5,4102.9,4099.5,4100.9,2026-07-29,-275,-6.433566433566431,0.15577889447236182,0.7403846153845914,london,0.0001639872299807787,2.0
2026-07-29 07:05:00+00:00,-39,169,132,4100.8,4103.3,4100.5,4103.1,2026-07-29,-314,-13.465034965034961,0.1864406779661017,0.6915887850467624,london,0.00018677463813829,2.0
2026-07-29 07:10:00+00:00,96,346,208,4103.5,4105.4,4103.2,4104.1,2026-07-29,-218,-13.72027972027972,0.08167770419426049,0.7130434782609215,london,0.00020116044242281294,2.0
2026-07-29 07:15:00+00:00,91,324,176,4103.6,4104.8,4102.6,4104.0,2026-07-29,-127,-9.62587412587413,0.07721280602636535,0.43478260869566937,london,0.00019553369466558904,2.0
2026-07-29 07:20:00+00:00,-14,248,178,4104.0,4106.6,4104.0,4105.7,2026-07-29,-141,-3.856643356643366,0.05714285714285714,0.807228915662611,london,0.0001622522312849357,2.0
2026-07-29 07:25:00+00:00,-29,103,90,4105.5,4106.0,4103.3,4105.0,2026-07-29,-170,0.35664335664335334,0.08514851485148515,0.38554216867466845,london,0.00017278596840159061,2.0
2026-07-29 07:30:00+00:00,-2,172,144,4105.0,4105.8,4103.6,4104.8,2026-07-29,-172,4.02097902097901,0.05714285714285714,0.3614457831325222,london,0.00018083538197479588,2.0
2026-07-29 07:35:00+00:00,-37,183,130,4104.6,4106.7,4104.6,4104.9,2026-07-29,-209,5.503496503496494,0.08695652173913043,0.404761904761879,london,0.00016062359248380766,2.0
2026-07-29 07:40:00+00:00,-29,160,118,4105.1,4106.6,4104.7,4105.2,2026-07-29,-238,4.587412587412575,0.076,0.7857142857142548,london,0.0001582772231859864,2.0
2026-07-29 07:45:00+00:00,-48,185,128,4105.1,4106.1,4103.2,4103.7,2026-07-29,-286,0.5454545454545382,0.10116731517509728,0.5249999999999773,london,0.00015452886857156788,2.0
2026-07-29 07:50:00+00:00,-31,173,123,4103.5,4103.7,4101.5,4102.3,2026-07-29,-317,-2.3251748251748388,0.25349301397205587,0.32051282051281305,london,0.00016440949385934103,2.0
2026-07-29 07:55:00+00:00,11,135,92,4102.7,4103.3,4101.7,4102.6,2026-07-29,-306,-5.611888111888105,0.16455696202531644,0.23611111111121813,london,0.00015337189762215203,2.0
2026-07-29 08:00:00+00:00,-17,138,105,4103.0,4103.5,4101.4,4102.7,2026-07-29,-323,-11.143356643356634,0.10810810810810811,0.06451612903234798,london,0.00015285068789186657,2.0
2026-07-29 08:05:00+00:00,-72,206,139,4102.5,4102.7,4099.6,4100.2,2026-07-29,-395,-20.88111888111888,0.16981132075471697,0.5492957746480064,london,0.00015107672078832463,2.0
2026-07-29 08:10:00+00:00,3,217,157,4100.2,4101.3,4098.1,4098.1,2026-07-29,-392,-25.573426573426573,0.453125,0.6860465116279082,london,0.00014772125927109658,1.0
2026-07-29 08:15:00+00:00,7,136,97,4098.5,4101.1,4098.5,4099.8,2026-07-29,-385,-24.643356643356643,0.86,0.6860465116279082,london,0.00018406712925191803,1.0
2026-07-29 08:20:00+00:00,-66,152,115,4099.5,4099.5,4096.3,4096.6,2026-07-29,-451,-25.08391608391608,0.8806818181818182,0.8076923076923009,london,0.00018337553449383686,1.0
2026-07-29 08:25:00+00:00,-43,190,153,4096.4,4097.1,4094.6,4096.3,2026-07-29,-494,-26.32867132867132,0.8852459016393442,0.7024793388429805,london,0.00018710550174387883,1.0
2026-07-29 08:30:00+00:00,-83,197,164,4096.3,4096.7,4094.7,4094.9,2026-07-29,-577,-28.590909090909097,0.9060402684563759,0.8264462809917041,london,0.00019397672100948205,1.0
2026-07-29 08:35:00+00:00,-18,141,95,4095.0,4097.7,4094.7,4096.8,2026-07-29,-595,-30.39510489510489,0.9018691588785047,0.6999999999999431,london,0.00019825386875936928,1.0
2026-07-29 08:40:00+00:00,1,72,52,4096.6,4097.8,4096.5,4097.1,2026-07-29,-594,-30.779720279720284,0.89,0.5739130434781907,london,0.00021529930542960865,1.0
2026-07-29 08:45:00+00:00,-27,162,101,4097.1,4098.8,4096.3,4096.7,2026-07-29,-621,-31.895104895104893,0.8839050131926122,0.6153846153846615,london,0.00019012046955758376,1.0
2026-07-29 08:50:00+00:00,42,237,142,4096.5,4099.4,4096.1,4098.0,2026-07-29,-579,-30.46153846153846,0.6717948717948717,0.5168539325843052,london,0.00019190164452113253,1.0
2026-07-29 08:55:00+00:00,-1,170,106,4098.5,4098.7,4096.0,4096.5,2026-07-29,-580,-26.734265734265737,0.7210526315789474,0.6966292134831185,london,0.00018090491186393287,1.0
2026-07-29 09:00:00+00:00,-14,108,86,4096.8,4097.6,4095.5,4096.3,2026-07-29,-594,-22.40209790209792,0.7188328912466844,0.481481481481442,london,0.0001800624931862383,1.0
2026-07-29 09:05:00+00:00,-9,150,114,4096.6,4097.3,4094.8,4096.7,2026-07-29,-603,-19.793706293706308,0.6624203821656051,0.20895522388066995,london,0.00017295002325359746,1.0
2026-07-29 09:10:00+00:00,-41,74,61,4096.9,4096.9,4094.6,4095.2,2026-07-29,-644,-17.171328671328688,0.7159090909090909,0.7076923076923142,london,0.0001489004182646616,1.0
2026-07-29 09:15:00+00:00,9,53,43,4095.3,4096.8,4095.1,4096.1,2026-07-29,-635,-12.122377622377638,0.7062146892655368,0.10204081632652871,london,0.0001442879790160298,1.0
2026-07-29 09:20:00+00:00,24,204,140,4095.9,4096.1,4092.9,4093.6,2026-07-29,-611,-7.402097902097924,0.5128205128205128,0.4153846153846864,london,0.00013770452778423786,1.0
2026-07-29 09:25:00+00:00,-20,149,122,4093.6,4093.7,4092.5,4092.6,2026-07-29,-631,-4.286713286713285,0.4740484429065744,0.3333333333333773,london,0.00012951146521278836,2.0
2026-07-29 09:30:00+00:00,-136,764,466,4093.0,4094.0,4090.4,4093.0,2026-07-29,-767,-9.216783216783233,0.5555555555555556,0.42222222222226374,london,0.00013024243849625063,2.0
2026-07-29 09:35:00+00:00,-27,186,118,4092.6,4094.1,4091.7,4092.1,2026-07-29,-794,-14.674825174825193,0.5669515669515669,0.5555555555556342,london,0.0001489287744293804,1.0
2026-07-29 09:40:00+00:00,-3,271,167,4092.0,4094.3,4091.4,4093.5,2026-07-29,-797,-18.811188811188796,0.5750708215297451,0.3555555555555533,london,0.00016804395638832478,1.0
2026-07-29 09:45:00+00:00,31,117,74,4093.3,4095.1,4093.3,4094.9,2026-07-29,-766,-21.562937062937074,0.4061624649859944,0.34444444444445177,london,0.00017354169458855942,1.0
2026-07-29 09:50:00+00:00,22,84,57,4095.0,4095.5,4094.1,4094.7,2026-07-29,-744,-20.54545454545455,0.4896142433234421,0.2168674698795471,london,0.00018989510377467747,2.0
2026-07-29 09:55:00+00:00,-18,114,92,4094.2,4094.2,4091.2,4091.9,2026-07-29,-762,-19.111888111888113,0.5141242937853108,0.6111111111111006,london,0.0002145367152020273,1.0
2026-07-29 10:00:00+00:00,8,115,97,4091.5,4093.0,4091.2,4092.2,2026-07-29,-754,-16.734265734265737,0.45977011494252873,0.6521739130434696,london,0.00020555266203677215,1.0
2026-07-29 10:05:00+00:00,-6,243,179,4092.1,4093.1,4090.2,4091.7,2026-07-29,-760,-13.877622377622389,0.45507246376811594,0.5223880597015067,london,0.0001941139118020068,1.0
2026-07-29 10:10:00+00:00,-61,216,121,4091.8,4092.6,4089.9,4090.8,2026-07-29,-821,-14.132867132867164,0.4849315068493151,0.7681159420290018,london,0.00017972871498138105,1.0
2026-07-29 10:15:00+00:00,-91,248,147,4090.8,4091.4,4089.2,4091.4,2026-07-29,-912,-16.24125874125876,0.6196868008948546,0.31884057971009333,london,0.00018056175879203393,1.0
2026-07-29 10:20:00+00:00,-7,41,39,4091.5,4091.9,4090.4,4090.5,2026-07-29,-919,-15.590909090909104,0.7162790697674418,0.3333333333333093,london,0.00017838427756258806,1.0
2026-07-29 10:25:00+00:00,-5,81,66,4090.6,4092.5,4089.5,4092.3,2026-07-29,-924,-13.88811188811191,0.7060240963855422,0.11111111111107903,london,0.000159458746517399,1.0
2026-07-29 10:30:00+00:00,-43,122,77,4092.0,4093.7,4091.3,4091.3,2026-07-29,-967,-17.972027972028,0.6211180124223602,0.12698412698408001,london,0.0001758155448564226,1.0
2026-07-29 10:35:00+00:00,-8,175,137,4091.2,4091.7,4088.1,4088.1,2026-07-29,-975,-22.192307692307704,0.5973597359735974,0.729729729729733,london,0.00018989508791947366,1.0
2026-07-29 10:40:00+00:00,-18,288,208,4088.5,4088.8,4085.4,4087.0,2026-07-29,-993,-25.975524475524484,0.6163522012578616,0.7821782178217982,london,0.0002029781103128651,1.0
2026-07-29 10:45:00+00:00,-19,77,66,4086.6,4087.3,4085.7,4086.7,2026-07-29,-1012,-27.709790209790235,0.803921568627451,0.7920792079207992,london,0.00020636049634980546,1.0
2026-07-29 10:50:00+00:00,25,114,71,4086.6,4087.7,4085.1,4086.1,2026-07-29,-987,-25.762237762237774,0.7864077669902912,0.6373626373626637,london,0.00018945211398043338,1.0
2026-07-29 10:55:00+00:00,-7,88,69,4086.2,4086.5,4085.2,4086.1,2026-07-29,-994,-23.202797202797203,0.7785234899328859,0.7093023255813923,london,0.00018900281429489024,1.0
2026-07-29 11:00:00+00:00,-19,133,100,4086.8,4088.8,4086.3,4087.0,2026-07-29,-1013,-19.388111888111904,0.8381877022653722,0.5465116279069614,london,0.0001765540718521984,1.0
2026-07-29 11:05:00+00:00,-18,241,166,4087.1,4087.5,4084.0,4085.3,2026-07-29,-1031,-14.727272727272755,0.8442367601246106,0.5670103092783612,london,0.0001642939425231817,1.0
2026-07-29 11:10:00+00:00,5,108,80,4085.4,4088.7,4085.4,4088.6,2026-07-29,-1026,-10.75174825174825,0.7735849056603774,0.28865979381445717,london,0.0001569815095179642,1.0
2026-07-29 11:15:00+00:00,37,191,139,4089.2,4092.2,4087.6,4091.7,2026-07-29,-989,-8.055944055944078,0.36492890995260663,0.12371134020616914,london,0.00015934076562779353,2.0
2026-07-29 11:20:00+00:00,2,112,81,4091.8,4092.5,4091.0,4091.8,2026-07-29,-987,-5.062937062937076,0.3300970873786408,0.05154639175257829,london,0.00020384438131341027,2.0
2026-07-29 11:25:00+00:00,-7,85,71,4091.1,4092.7,4091.0,4091.7,2026-07-29,-994,-2.090909090909134,0.33653846153846156,0.04123711340202513,london,0.00019395297524031177,2.0
2026-07-29 11:30:00+00:00,-22,110,66,4092.0,4092.0,4090.5,4091.5,2026-07-29,-1016,-1.4300699300699455,0.2620320855614973,0.39080459770116804,london,0.00020869969172363493,2.0
2026-07-29 11:35:00+00:00,-10,81,59,4090.8,4091.2,4089.6,4090.8,2026-07-29,-1026,-1.1748251748251772,0.2698412698412698,0.43678160919543235,london,0.00022383165613917207,2.0
2026-07-29 11:40:00+00:00,10,85,60,4091.3,4091.6,4090.0,4090.4,2026-07-29,-1016,-0.9965034965035104,0.1270718232044199,0.42528735632187936,london,0.00020796319996812843,2.0
